recording_id,speaker_id,pcm_path,file_exists
20150608164458163_m0064_34,m0064,Reddots/pcm/m0064/20150608164458163_m0064_34.pcm,True
20150817032723091_m0040_34,m0040,Reddots/pcm/m0040/20150817032723091_m0040_34.pcm,True
20150617132528578_m0032_34,m0032,Reddots/pcm/m0032/20150617132528578_m0032_34.pcm,True
20150623163027657_m0009_34,m0009,Reddots/pcm/m0009/20150623163027657_m0009_34.pcm,True
20150613114647233_m0013_34,m0013,Reddots/pcm/m0013/20150613114647233_m0013_34.pcm,True
20150424242457182_m0020_34,m0020,Reddots/pcm/m0020/20150424242457182_m0020_34.pcm,True
20150611185816362_m0067_34,m0067,Reddots/pcm/m0067/20150611185816362_m0067_34.pcm,True
20150615185348365_m0015_34,m0015,Reddots/pcm/m0015/20150615185348365_m0015_34.pcm,True
20150227171024729_m0018_34,m0018,Reddots/pcm/m0018/20150227171024729_m0018_34.pcm,True
20150417042734124_m0026_34,m0026,Reddots/pcm/m0026/20150417042734124_m0026_34.pcm,True
20150315043254124_m0029_34,m0029,Reddots/pcm/m0029/20150315043254124_m0029_34.pcm,True
20150603015621700_m0028_34,m0028,Reddots/pcm/m0028/20150603015621700_m0028_34.pcm,True
20150713160133827_m0017_34,m0017,Reddots/pcm/m0017/20150713160133827_m0017_34.pcm,True
20150321164554238_m0013_34,m0013,Reddots/pcm/m0013/20150321164554238_m0013_34.pcm,True
20150611190025967_m0067_34,m0067,Reddots/pcm/m0067/20150611190025967_m0067_34.pcm,True
20150803182130415_m0001_34,m0001,Reddots/pcm/m0001/20150803182130415_m0001_34.pcm,True
20150711021511271_m0015_34,m0015,Reddots/pcm/m0015/20150711021511271_m0015_34.pcm,True
20150325131603292_m0032_34,m0032,Reddots/pcm/m0032/20150325131603292_m0032_34.pcm,True
20150403043015945_m0040_34,m0040,Reddots/pcm/m0040/20150403043015945_m0040_34.pcm,True
20150218033659237_m0019_34,m0019,Reddots/pcm/m0019/20150218033659237_m0019_34.pcm,True
20150708191716343_m0021_34,m0021,Reddots/pcm/m0021/20150708191716343_m0021_34.pcm,True
20150515192709723_m0022_34,m0022,Reddots/pcm/m0022/20150515192709723_m0022_34.pcm,True
20150129105606615_m0002_34,m0002,Reddots/pcm/m0002/20150129105606615_m0002_34.pcm,True
20150213171154326_m0009_34,m0009,Reddots/pcm/m0009/20150213171154326_m0009_34.pcm,True
20150507023719474_m0026_34,m0026,Reddots/pcm/m0026/20150507023719474_m0026_34.pcm,True
20150723183036805_m0022_34,m0022,Reddots/pcm/m0022/20150723183036805_m0022_34.pcm,True
20150613035207136_m0029_34,m0029,Reddots/pcm/m0029/20150613035207136_m0029_34.pcm,True
20150528082023235_m0006_34,m0006,Reddots/pcm/m0006/20150528082023235_m0006_34.pcm,True
20150809123308133_m0057_34,m0057,Reddots/pcm/m0057/20150809123308133_m0057_34.pcm,True
20150720062930759_f0008_34,f0008,Reddots/pcm/f0008/20150720062930759_f0008_34.pcm,False
20150310175239403_m0013_34,m0013,Reddots/pcm/m0013/20150310175239403_m0013_34.pcm,True
20150617170409418_m0004_34,m0004,Reddots/pcm/m0004/20150617170409418_m0004_34.pcm,True
20150325223211938_m0022_34,m0022,Reddots/pcm/m0022/20150325223211938_m0022_34.pcm,True
20150622072550791_f0011_34,f0011,Reddots/pcm/f0011/20150622072550791_f0011_34.pcm,False
20150714230802399_m0055_34,m0055,Reddots/pcm/m0055/20150714230802399_m0055_34.pcm,True
20150505114539208_m0055_34,m0055,Reddots/pcm/m0055/20150505114539208_m0055_34.pcm,True
20150504083849384_m0002_34,m0002,Reddots/pcm/m0002/20150504083849384_m0002_34.pcm,True
20150325223216680_m0022_34,m0022,Reddots/pcm/m0022/20150325223216680_m0022_34.pcm,True
20150504235318440_m0015_34,m0015,Reddots/pcm/m0015/20150504235318440_m0015_34.pcm,True
20150325223214527_m0022_34,m0022,Reddots/pcm/m0022/20150325223214527_m0022_34.pcm,True
20150713072214660_m0014_34,m0014,Reddots/pcm/m0014/20150713072214660_m0014_34.pcm,True
20150306213525682_m0007_34,m0007,Reddots/pcm/m0007/20150306213525682_m0007_34.pcm,True
20150311153742680_f0002_34,f0002,Reddots/pcm/f0002/20150311153742680_f0002_34.pcm,False
20150303011157190_m0010_34,m0010,Reddots/pcm/m0010/20150303011157190_m0010_34.pcm,True
20150227171022062_m0018_34,m0018,Reddots/pcm/m0018/20150227171022062_m0018_34.pcm,True
20150714161109362_m0009_34,m0009,Reddots/pcm/m0009/20150714161109362_m0009_34.pcm,True
20150525070156027_m0015_34,m0015,Reddots/pcm/m0015/20150525070156027_m0015_34.pcm,True
20150227171018957_m0018_34,m0018,Reddots/pcm/m0018/20150227171018957_m0018_34.pcm,True
20150813043529834_m0016_34,m0016,Reddots/pcm/m0016/20150813043529834_m0016_34.pcm,True
20150306133556267_f0001_34,f0001,Reddots/pcm/f0001/20150306133556267_f0001_34.pcm,False
20150513145134764_m0005_34,m0005,Reddots/pcm/m0005/20150513145134764_m0005_34.pcm,True
20150814121833532_m0047_34,m0047,Reddots/pcm/m0047/20150814121833532_m0047_34.pcm,True
20150531183413645_m0053_34,m0053,Reddots/pcm/m0053/20150531183413645_m0053_34.pcm,True
20150809123311331_m0057_34,m0057,Reddots/pcm/m0057/20150809123311331_m0057_34.pcm,True
20150331035354927_m0018_34,m0018,Reddots/pcm/m0018/20150331035354927_m0018_34.pcm,True
20150708230146530_m0013_34,m0013,Reddots/pcm/m0013/20150708230146530_m0013_34.pcm,True
20150226044042858_m0030_34,m0030,Reddots/pcm/m0030/20150226044042858_m0030_34.pcm,True
20150519075326319_m0006_34,m0006,Reddots/pcm/m0006/20150519075326319_m0006_34.pcm,True
20150320151953340_m0008_34,m0008,Reddots/pcm/m0008/20150320151953340_m0008_34.pcm,True
20150508243505186_m0020_34,m0020,Reddots/pcm/m0020/20150508243505186_m0020_34.pcm,True
20150316203238196_m0013_34,m0013,Reddots/pcm/m0013/20150316203238196_m0013_34.pcm,True
20150527184607459_f0013_34,f0013,Reddots/pcm/f0013/20150527184607459_f0013_34.pcm,False
20150811091913264_m0002_34,m0002,Reddots/pcm/m0002/20150811091913264_m0002_34.pcm,True
20150811223356947_m0037_34,m0037,Reddots/pcm/m0037/20150811223356947_m0037_34.pcm,True
20150722210904254_m0050_34,m0050,Reddots/pcm/m0050/20150722210904254_m0050_34.pcm,True
20150511140514428_f0002_34,f0002,Reddots/pcm/f0002/20150511140514428_f0002_34.pcm,False
20150721154833504_m0009_34,m0009,Reddots/pcm/m0009/20150721154833504_m0009_34.pcm,True
20150517194540607_f0008_34,f0008,Reddots/pcm/f0008/20150517194540607_f0008_34.pcm,False
20150417041533808_m0029_34,m0029,Reddots/pcm/m0029/20150417041533808_m0029_34.pcm,True
20150803133045497_m0025_34,m0025,Reddots/pcm/m0025/20150803133045497_m0025_34.pcm,True
20150218225108866_m0017_34,m0017,Reddots/pcm/m0017/20150218225108866_m0017_34.pcm,True
20150401242858131_m0041_34,m0041,Reddots/pcm/m0041/20150401242858131_m0041_34.pcm,True
20150713090122607_m0002_34,m0002,Reddots/pcm/m0002/20150713090122607_m0002_34.pcm,True
20150620242100746_f0006_34,f0006,Reddots/pcm/f0006/20150620242100746_f0006_34.pcm,False
20150803094821218_m0002_34,m0002,Reddots/pcm/m0002/20150803094821218_m0002_34.pcm,True
20150411110320402_f0008_34,f0008,Reddots/pcm/f0008/20150411110320402_f0008_34.pcm,False
20150410042850243_m0040_34,m0040,Reddots/pcm/m0040/20150410042850243_m0040_34.pcm,True
20150426212634729_m0018_34,m0018,Reddots/pcm/m0018/20150426212634729_m0018_34.pcm,True
20150704222809419_f0006_34,f0006,Reddots/pcm/f0006/20150704222809419_f0006_34.pcm,False
20150623190648640_m0054_34,m0054,Reddots/pcm/m0054/20150623190648640_m0054_34.pcm,True
20150324145908704_f0006_34,f0006,Reddots/pcm/f0006/20150324145908704_f0006_34.pcm,False
20150216173122464_f0002_34,f0002,Reddots/pcm/f0002/20150216173122464_f0002_34.pcm,False
20150719122331785_m0053_34,m0053,Reddots/pcm/m0053/20150719122331785_m0053_34.pcm,True
20150225052853385_m0028_34,m0028,Reddots/pcm/m0028/20150225052853385_m0028_34.pcm,True
20150811091708090_m0002_34,m0002,Reddots/pcm/m0002/20150811091708090_m0002_34.pcm,True
20150420200838369_m0017_34,m0017,Reddots/pcm/m0017/20150420200838369_m0017_34.pcm,True
20150325233454540_m0022_34,m0022,Reddots/pcm/m0022/20150325233454540_m0022_34.pcm,True
20150623231524029_m0004_34,m0004,Reddots/pcm/m0004/20150623231524029_m0004_34.pcm,True
20150506210952456_m0054_34,m0054,Reddots/pcm/m0054/20150506210952456_m0054_34.pcm,True
20150228015852580_m0015_34,m0015,Reddots/pcm/m0015/20150228015852580_m0015_34.pcm,True
20150713085933984_m0002_34,m0002,Reddots/pcm/m0002/20150713085933984_m0002_34.pcm,True
20150505135414716_f0002_34,f0002,Reddots/pcm/f0002/20150505135414716_f0002_34.pcm,False
20150317043126364_m0028_34,m0028,Reddots/pcm/m0028/20150317043126364_m0028_34.pcm,True
20150626242632654_f0006_34,f0006,Reddots/pcm/f0006/20150626242632654_f0006_34.pcm,False
20150306223347155_m0014_34,m0014,Reddots/pcm/m0014/20150306223347155_m0014_34.pcm,True
20150307010918920_m0029_34,m0029,Reddots/pcm/m0029/20150307010918920_m0029_34.pcm,True
20150514155553996_m0007_34,m0007,Reddots/pcm/m0007/20150514155553996_m0007_34.pcm,True
20150525200943268_m0041_34,m0041,Reddots/pcm/m0041/20150525200943268_m0041_34.pcm,True
20150603014850922_m0009_34,m0009,Reddots/pcm/m0009/20150603014850922_m0009_34.pcm,True
20150203172146384_m0009_34,m0009,Reddots/pcm/m0009/20150203172146384_m0009_34.pcm,True
20150703225637681_m0022_34,m0022,Reddots/pcm/m0022/20150703225637681_m0022_34.pcm,True
20150811223358819_m0037_34,m0037,Reddots/pcm/m0037/20150811223358819_m0037_34.pcm,True
20150621163456517_f0005_34,f0005,Reddots/pcm/f0005/20150621163456517_f0005_34.pcm,False
20150307010921478_m0029_34,m0029,Reddots/pcm/m0029/20150307010921478_m0029_34.pcm,True
20150414155800487_m0009_34,m0009,Reddots/pcm/m0009/20150414155800487_m0009_34.pcm,True
20150701221448988_m0038_34,m0038,Reddots/pcm/m0038/20150701221448988_m0038_34.pcm,True
20150521123505734_m0054_34,m0054,Reddots/pcm/m0054/20150521123505734_m0054_34.pcm,True
20150616081803852_m0006_34,m0006,Reddots/pcm/m0006/20150616081803852_m0006_34.pcm,True
20150527232621325_m0023_34,m0023,Reddots/pcm/m0023/20150527232621325_m0023_34.pcm,True
20150507050300372_m0020_34,m0020,Reddots/pcm/m0020/20150507050300372_m0020_34.pcm,True
20150511053627499_f0006_34,f0006,Reddots/pcm/f0006/20150511053627499_f0006_34.pcm,False
20150213243826137_m0010_34,m0010,Reddots/pcm/m0010/20150213243826137_m0010_34.pcm,True
20150317164650058_m0009_34,m0009,Reddots/pcm/m0009/20150317164650058_m0009_34.pcm,True
20150614031947011_m0029_34,m0029,Reddots/pcm/m0029/20150614031947011_m0029_34.pcm,True
20150129105607317_m0002_34,m0002,Reddots/pcm/m0002/20150129105607317_m0002_34.pcm,True
20150613101007829_m0052_34,m0052,Reddots/pcm/m0052/20150613101007829_m0052_34.pcm,True
20150618023429420_m0014_34,m0014,Reddots/pcm/m0014/20150618023429420_m0014_34.pcm,True
20150805172920743_m0043_34,m0043,Reddots/pcm/m0043/20150805172920743_m0043_34.pcm,True
20150214203532863_m0008_34,m0008,Reddots/pcm/m0008/20150214203532863_m0008_34.pcm,True
20150730121950547_m0050_34,m0050,Reddots/pcm/m0050/20150730121950547_m0050_34.pcm,True
20150628214112902_m0054_34,m0054,Reddots/pcm/m0054/20150628214112902_m0054_34.pcm,True
20150402131840205_m0032_34,m0032,Reddots/pcm/m0032/20150402131840205_m0032_34.pcm,True
20150430132642535_m0032_34,m0032,Reddots/pcm/m0032/20150430132642535_m0032_34.pcm,True
20150722210905642_m0050_34,m0050,Reddots/pcm/m0050/20150722210905642_m0050_34.pcm,True
20150309101718854_m0002_34,m0002,Reddots/pcm/m0002/20150309101718854_m0002_34.pcm,True
20150517081515998_m0001_34,m0001,Reddots/pcm/m0001/20150517081515998_m0001_34.pcm,True
20150608145731326_f0002_34,f0002,Reddots/pcm/f0002/20150608145731326_f0002_34.pcm,False
20150817032258795_m0040_34,m0040,Reddots/pcm/m0040/20150817032258795_m0040_34.pcm,True
20150429180346155_m0048_34,m0048,Reddots/pcm/m0048/20150429180346155_m0048_34.pcm,True
20150630095256195_f0012_34,f0012,Reddots/pcm/f0012/20150630095256195_f0012_34.pcm,False
20150624183030036_m0048_34,m0048,Reddots/pcm/m0048/20150624183030036_m0048_34.pcm,True
20150621092020588_m0048_34,m0048,Reddots/pcm/m0048/20150621092020588_m0048_34.pcm,True
20150430233657469_f0008_34,f0008,Reddots/pcm/f0008/20150430233657469_f0008_34.pcm,False
20150307010832198_m0026_34,m0026,Reddots/pcm/m0026/20150307010832198_m0026_34.pcm,True
20150327231936936_m0038_34,m0038,Reddots/pcm/m0038/20150327231936936_m0038_34.pcm,True
20150627164055102_f0008_34,f0008,Reddots/pcm/f0008/20150627164055102_f0008_34.pcm,False
20150402022107081_m0014_34,m0014,Reddots/pcm/m0014/20150402022107081_m0014_34.pcm,True
20150513133254165_m0032_34,m0032,Reddots/pcm/m0032/20150513133254165_m0032_34.pcm,True
20150713154128850_f0004_34,f0004,Reddots/pcm/f0004/20150713154128850_f0004_34.pcm,False
20150722245205096_m0007_34,m0007,Reddots/pcm/m0007/20150722245205096_m0007_34.pcm,True
20150424165855228_m0052_34,m0052,Reddots/pcm/m0052/20150424165855228_m0052_34.pcm,True
20150512075141918_m0006_34,m0006,Reddots/pcm/m0006/20150512075141918_m0006_34.pcm,True
20150527063027993_m0008_34,m0008,Reddots/pcm/m0008/20150527063027993_m0008_34.pcm,True
20150531020717657_m0008_34,m0008,Reddots/pcm/m0008/20150531020717657_m0008_34.pcm,True
20150715173143923_m0050_34,m0050,Reddots/pcm/m0050/20150715173143923_m0050_34.pcm,True
20150804131515302_m0009_34,m0009,Reddots/pcm/m0009/20150804131515302_m0009_34.pcm,True
20150316090715977_m0006_34,m0006,Reddots/pcm/m0006/20150316090715977_m0006_34.pcm,True
20150606144143822_m0008_34,m0008,Reddots/pcm/m0008/20150606144143822_m0008_34.pcm,True
20150810152011949_f0002_34,f0002,Reddots/pcm/f0002/20150810152011949_f0002_34.pcm,False
20150514160656919_m0007_34,m0007,Reddots/pcm/m0007/20150514160656919_m0007_34.pcm,True
20150507125446076_m0059_34,m0059,Reddots/pcm/m0059/20150507125446076_m0059_34.pcm,True
20150403043018566_m0040_34,m0040,Reddots/pcm/m0040/20150403043018566_m0040_34.pcm,True
20150401242904761_m0041_34,m0041,Reddots/pcm/m0041/20150401242904761_m0041_34.pcm,True
20150331155740677_m0009_34,m0009,Reddots/pcm/m0009/20150331155740677_m0009_34.pcm,True
20150527062755440_m0008_34,m0008,Reddots/pcm/m0008/20150527062755440_m0008_34.pcm,True
20150804122754693_m0047_34,m0047,Reddots/pcm/m0047/20150804122754693_m0047_34.pcm,True
20150223204719789_m0017_34,m0017,Reddots/pcm/m0017/20150223204719789_m0017_34.pcm,True
20150701220533112_m0038_34,m0038,Reddots/pcm/m0038/20150701220533112_m0038_34.pcm,True
20150728143141065_m0007_34,m0007,Reddots/pcm/m0007/20150728143141065_m0007_34.pcm,True
20150203172205291_m0009_34,m0009,Reddots/pcm/m0009/20150203172205291_m0009_34.pcm,True
20150507040231338_m0060_34,m0060,Reddots/pcm/m0060/20150507040231338_m0060_34.pcm,True
20150302171023147_f0001_34,f0001,Reddots/pcm/f0001/20150302171023147_f0001_34.pcm,False
20150525142828154_f0002_34,f0002,Reddots/pcm/f0002/20150525142828154_f0002_34.pcm,False
20150619235427609_m0020_34,m0020,Reddots/pcm/m0020/20150619235427609_m0020_34.pcm,True
20150314025406812_m0026_34,m0026,Reddots/pcm/m0026/20150314025406812_m0026_34.pcm,True
20150418022135414_m0020_34,m0020,Reddots/pcm/m0020/20150418022135414_m0020_34.pcm,True
20150719122247606_m0053_34,m0053,Reddots/pcm/m0053/20150719122247606_m0053_34.pcm,True
20150301020824496_m0014_34,m0014,Reddots/pcm/m0014/20150301020824496_m0014_34.pcm,True
20150525181247935_m0008_34,m0008,Reddots/pcm/m0008/20150525181247935_m0008_34.pcm,True
20150324145901996_f0006_34,f0006,Reddots/pcm/f0006/20150324145901996_f0006_34.pcm,False
20150320065146487_m0015_34,m0015,Reddots/pcm/m0015/20150320065146487_m0015_34.pcm,True
20150216173132449_f0002_34,f0002,Reddots/pcm/f0002/20150216173132449_f0002_34.pcm,False
20150803191315819_m0043_34,m0043,Reddots/pcm/m0043/20150803191315819_m0043_34.pcm,True
20150721143720298_m0001_34,m0001,Reddots/pcm/m0001/20150721143720298_m0001_34.pcm,True
20150726114614434_m0013_34,m0013,Reddots/pcm/m0013/20150726114614434_m0013_34.pcm,True
20150325163556453_m0021_34,m0021,Reddots/pcm/m0021/20150325163556453_m0021_34.pcm,True
20150607174124473_m0001_34,m0001,Reddots/pcm/m0001/20150607174124473_m0001_34.pcm,True
20150721143838361_m0007_34,m0007,Reddots/pcm/m0007/20150721143838361_m0007_34.pcm,True
20150608161024092_f0004_34,f0004,Reddots/pcm/f0004/20150608161024092_f0004_34.pcm,False
20150707154823606_m0009_34,m0009,Reddots/pcm/m0009/20150707154823606_m0009_34.pcm,True
20150703042312233_m0020_34,m0020,Reddots/pcm/m0020/20150703042312233_m0020_34.pcm,True
20150731145117409_m0040_34,m0040,Reddots/pcm/m0040/20150731145117409_m0040_34.pcm,True
20150418034223154_m0029_34,m0029,Reddots/pcm/m0029/20150418034223154_m0029_34.pcm,True
20150527232612152_m0023_34,m0023,Reddots/pcm/m0023/20150527232612152_m0023_34.pcm,True
20150401080153363_m0002_34,m0002,Reddots/pcm/m0002/20150401080153363_m0002_34.pcm,True
20150318162445619_m0007_34,m0007,Reddots/pcm/m0007/20150318162445619_m0007_34.pcm,True
20150805172546134_m0043_34,m0043,Reddots/pcm/m0043/20150805172546134_m0043_34.pcm,True
20150409212253732_f0005_34,f0005,Reddots/pcm/f0005/20150409212253732_f0005_34.pcm,False
20150325150919444_f0007_34,f0007,Reddots/pcm/f0007/20150325150919444_f0007_34.pcm,False
20150307010825708_m0026_34,m0026,Reddots/pcm/m0026/20150307010825708_m0026_34.pcm,True
20150401161947930_m0043_34,m0043,Reddots/pcm/m0043/20150401161947930_m0043_34.pcm,True
20150703225724575_m0005_34,m0005,Reddots/pcm/m0005/20150703225724575_m0005_34.pcm,True
20150518155006111_f0012_34,f0012,Reddots/pcm/f0012/20150518155006111_f0012_34.pcm,False
20150730142445970_m0001_34,m0001,Reddots/pcm/m0001/20150730142445970_m0001_34.pcm,True
20150614013340109_m0020_34,m0020,Reddots/pcm/m0020/20150614013340109_m0020_34.pcm,True
20150625075012772_m0013_34,m0013,Reddots/pcm/m0013/20150625075012772_m0013_34.pcm,True
20150224244201232_m0010_34,m0010,Reddots/pcm/m0010/20150224244201232_m0010_34.pcm,True
20150802185510303_m0063_34,m0063,Reddots/pcm/m0063/20150802185510303_m0063_34.pcm,True
20150617150412829_m0048_34,m0048,Reddots/pcm/m0048/20150617150412829_m0048_34.pcm,True
20150507040159357_m0060_34,m0060,Reddots/pcm/m0060/20150507040159357_m0060_34.pcm,True
20150223075929164_m0002_34,m0002,Reddots/pcm/m0002/20150223075929164_m0002_34.pcm,True
20150311162725764_m0007_34,m0007,Reddots/pcm/m0007/20150311162725764_m0007_34.pcm,True
20150701060436456_m0008_34,m0008,Reddots/pcm/m0008/20150701060436456_m0008_34.pcm,True
20150731193341161_m0057_34,m0057,Reddots/pcm/m0057/20150731193341161_m0057_34.pcm,True
20150401242851095_m0041_34,m0041,Reddots/pcm/m0041/20150401242851095_m0041_34.pcm,True
20150507044940527_m0028_34,m0028,Reddots/pcm/m0028/20150507044940527_m0028_34.pcm,True
20150306113314473_m0001_34,m0001,Reddots/pcm/m0001/20150306113314473_m0001_34.pcm,True
20150325163735060_m0021_34,m0021,Reddots/pcm/m0021/20150325163735060_m0021_34.pcm,True
20150407080356387_m0006_34,m0006,Reddots/pcm/m0006/20150407080356387_m0006_34.pcm,True
20150417053524093_m0020_34,m0020,Reddots/pcm/m0020/20150417053524093_m0020_34.pcm,True
20150302081030876_m0006_34,m0006,Reddots/pcm/m0006/20150302081030876_m0006_34.pcm,True
20150627102421395_f0005_34,f0005,Reddots/pcm/f0005/20150627102421395_f0005_34.pcm,False
20150509030848222_m0016_34,m0016,Reddots/pcm/m0016/20150509030848222_m0016_34.pcm,True
20150129163814051_m0009_34,m0009,Reddots/pcm/m0009/20150129163814051_m0009_34.pcm,True
20150504213709111_m0009_34,m0009,Reddots/pcm/m0009/20150504213709111_m0009_34.pcm,True
20150611185805878_m0067_34,m0067,Reddots/pcm/m0067/20150611185805878_m0067_34.pcm,True
20150724011430059_m0020_34,m0020,Reddots/pcm/m0020/20150724011430059_m0020_34.pcm,True
20150615190002641_m0015_34,m0015,Reddots/pcm/m0015/20150615190002641_m0015_34.pcm,True
20150210162525785_m0021_34,m0021,Reddots/pcm/m0021/20150210162525785_m0021_34.pcm,True
20150812081843687_f0011_34,f0011,Reddots/pcm/f0011/20150812081843687_f0011_34.pcm,False
20150506210948993_m0054_34,m0054,Reddots/pcm/m0054/20150506210948993_m0054_34.pcm,True
20150425230344613_m0053_34,m0053,Reddots/pcm/m0053/20150425230344613_m0053_34.pcm,True
20150326075949902_m0040_34,m0040,Reddots/pcm/m0040/20150326075949902_m0040_34.pcm,True
20150727093238550_m0002_34,m0002,Reddots/pcm/m0002/20150727093238550_m0002_34.pcm,True
20150603151001548_m0032_34,m0032,Reddots/pcm/m0032/20150603151001548_m0032_34.pcm,True
20150702241523205_m0051_34,m0051,Reddots/pcm/m0051/20150702241523205_m0051_34.pcm,True
20150618150853555_m0048_34,m0048,Reddots/pcm/m0048/20150618150853555_m0048_34.pcm,True
20150425230430648_m0053_34,m0053,Reddots/pcm/m0053/20150425230430648_m0053_34.pcm,True
