recording_id,speaker_id,pcm_path,file_exists
20150608214523901_f0006_37,f0006,Reddots/pcm/f0006/20150608214523901_f0006_37.pcm,False
20150306133602804_f0001_37,f0001,Reddots/pcm/f0001/20150306133602804_f0001_37.pcm,False
20150717144227156_m0007_37,m0007,Reddots/pcm/m0007/20150717144227156_m0007_37.pcm,True
20150601143132988_m0041_37,m0041,Reddots/pcm/m0041/20150601143132988_m0041_37.pcm,True
20150216173215286_f0002_37,f0002,Reddots/pcm/f0002/20150216173215286_f0002_37.pcm,False
20150612050509259_m0026_37,m0026,Reddots/pcm/m0026/20150612050509259_m0026_37.pcm,True
20150805172910525_m0043_37,m0043,Reddots/pcm/m0043/20150805172910525_m0043_37.pcm,True
20150713234716783_m0021_37,m0021,Reddots/pcm/m0021/20150713234716783_m0021_37.pcm,True
20150411125011670_m0053_37,m0053,Reddots/pcm/m0053/20150411125011670_m0053_37.pcm,True
20150708230135017_m0013_37,m0013,Reddots/pcm/m0013/20150708230135017_m0013_37.pcm,True
20150227171058846_m0018_37,m0018,Reddots/pcm/m0018/20150227171058846_m0018_37.pcm,True
20150226050223885_m0020_37,m0020,Reddots/pcm/m0020/20150226050223885_m0020_37.pcm,True
20150507125537977_m0059_37,m0059,Reddots/pcm/m0059/20150507125537977_m0059_37.pcm,True
20150425222124304_f0010_37,f0010,Reddots/pcm/f0010/20150425222124304_f0010_37.pcm,False
20150301020842311_m0014_37,m0014,Reddots/pcm/m0014/20150301020842311_m0014_37.pcm,True
20150616150917978_m0001_37,m0001,Reddots/pcm/m0001/20150616150917978_m0001_37.pcm,True
20150401242935508_m0041_37,m0041,Reddots/pcm/m0041/20150401242935508_m0041_37.pcm,True
20150420211114294_m0055_37,m0055,Reddots/pcm/m0055/20150420211114294_m0055_37.pcm,True
20150318162430144_m0007_37,m0007,Reddots/pcm/m0007/20150318162430144_m0007_37.pcm,True
20150316203246651_m0013_37,m0013,Reddots/pcm/m0013/20150316203246651_m0013_37.pcm,True
20150302081039471_m0006_37,m0006,Reddots/pcm/m0006/20150302081039471_m0006_37.pcm,True
20150803182135688_m0001_37,m0001,Reddots/pcm/m0001/20150803182135688_m0001_37.pcm,True
20150223204540152_m0017_37,m0017,Reddots/pcm/m0017/20150223204540152_m0017_37.pcm,True
20150129163938806_m0009_37,m0009,Reddots/pcm/m0009/20150129163938806_m0009_37.pcm,True
20150627102432658_f0005_37,f0005,Reddots/pcm/f0005/20150627102432658_f0005_37.pcm,False
20150325163841563_m0021_37,m0021,Reddots/pcm/m0021/20150325163841563_m0021_37.pcm,True
20150227171104150_m0018_37,m0018,Reddots/pcm/m0018/20150227171104150_m0018_37.pcm,True
20150714230839324_m0055_37,m0055,Reddots/pcm/m0055/20150714230839324_m0055_37.pcm,True
20150417203448597_m0060_37,m0060,Reddots/pcm/m0060/20150417203448597_m0060_37.pcm,True
20150409152322092_m0043_37,m0043,Reddots/pcm/m0043/20150409152322092_m0043_37.pcm,True
20150804122017471_m0047_37,m0047,Reddots/pcm/m0047/20150804122017471_m0047_37.pcm,True
20150302171034878_f0001_37,f0001,Reddots/pcm/f0001/20150302171034878_f0001_37.pcm,False
20150504155844849_m0017_37,m0017,Reddots/pcm/m0017/20150504155844849_m0017_37.pcm,True
20150811223415278_m0037_37,m0037,Reddots/pcm/m0037/20150811223415278_m0037_37.pcm,True
20150701220546357_m0038_37,m0038,Reddots/pcm/m0038/20150701220546357_m0038_37.pcm,True
20150509033411440_m0029_37,m0029,Reddots/pcm/m0029/20150509033411440_m0029_37.pcm,True
20150607191432949_m0009_37,m0009,Reddots/pcm/m0009/20150607191432949_m0009_37.pcm,True
20150630152051324_m0009_37,m0009,Reddots/pcm/m0009/20150630152051324_m0009_37.pcm,True
20150713154036418_f0004_37,f0004,Reddots/pcm/f0004/20150713154036418_f0004_37.pcm,False
20150424010637944_m0026_37,m0026,Reddots/pcm/m0026/20150424010637944_m0026_37.pcm,True
20150405153448123_m0001_37,m0001,Reddots/pcm/m0001/20150405153448123_m0001_37.pcm,True
20150324150135625_f0006_37,f0006,Reddots/pcm/f0006/20150324150135625_f0006_37.pcm,False
20150624183159924_m0048_37,m0048,Reddots/pcm/m0048/20150624183159924_m0048_37.pcm,True
20150429180226595_m0048_37,m0048,Reddots/pcm/m0048/20150429180226595_m0048_37.pcm,True
20150722210918013_m0050_37,m0050,Reddots/pcm/m0050/20150722210918013_m0050_37.pcm,True
20150507045013272_m0028_37,m0028,Reddots/pcm/m0028/20150507045013272_m0028_37.pcm,True
20150518155450313_f0012_37,f0012,Reddots/pcm/f0012/20150518155450313_f0012_37.pcm,False
20150527232652743_m0023_37,m0023,Reddots/pcm/m0023/20150527232652743_m0023_37.pcm,True
20150707154837911_m0009_37,m0009,Reddots/pcm/m0009/20150707154837911_m0009_37.pcm,True
20150418241321699_f0008_37,f0008,Reddots/pcm/f0008/20150418241321699_f0008_37.pcm,False
20150225054246052_m0016_37,m0016,Reddots/pcm/m0016/20150225054246052_m0016_37.pcm,True
20150207091310450_m0001_37,m0001,Reddots/pcm/m0001/20150207091310450_m0001_37.pcm,True
20150430132711473_m0032_37,m0032,Reddots/pcm/m0032/20150430132711473_m0032_37.pcm,True
20150527062937152_m0008_37,m0008,Reddots/pcm/m0008/20150527062937152_m0008_37.pcm,True
20150512015123416_m0023_37,m0023,Reddots/pcm/m0023/20150512015123416_m0023_37.pcm,True
20150325223245259_m0022_37,m0022,Reddots/pcm/m0022/20150325223245259_m0022_37.pcm,True
20150601012252848_m0040_37,m0040,Reddots/pcm/m0040/20150601012252848_m0040_37.pcm,True
20150527184701669_f0013_37,f0013,Reddots/pcm/f0013/20150527184701669_f0013_37.pcm,False
20150210234221896_m0019_37,m0019,Reddots/pcm/m0019/20150210234221896_m0019_37.pcm,True
20150719204102687_m0051_37,m0051,Reddots/pcm/m0051/20150719204102687_m0051_37.pcm,True
20150514160203389_m0007_37,m0007,Reddots/pcm/m0007/20150514160203389_m0007_37.pcm,True
20150614013413634_m0020_37,m0020,Reddots/pcm/m0020/20150614013413634_m0020_37.pcm,True
20150218225158037_m0017_37,m0017,Reddots/pcm/m0017/20150218225158037_m0017_37.pcm,True
20150130084215801_m0001_37,m0001,Reddots/pcm/m0001/20150130084215801_m0001_37.pcm,True
20150420200910646_m0017_37,m0017,Reddots/pcm/m0017/20150420200910646_m0017_37.pcm,True
20150812081839069_f0011_37,f0011,Reddots/pcm/f0011/20150812081839069_f0011_37.pcm,False
20150418034232327_m0029_37,m0029,Reddots/pcm/m0029/20150418034232327_m0029_37.pcm,True
20150218033724135_m0019_37,m0019,Reddots/pcm/m0019/20150218033724135_m0019_37.pcm,True
20150804131356334_m0009_37,m0009,Reddots/pcm/m0009/20150804131356334_m0009_37.pcm,True
20150619235352758_m0020_37,m0020,Reddots/pcm/m0020/20150619235352758_m0020_37.pcm,True
20150803191224760_m0043_37,m0043,Reddots/pcm/m0043/20150803191224760_m0043_37.pcm,True
20150714165356612_m0022_37,m0022,Reddots/pcm/m0022/20150714165356612_m0022_37.pcm,True
20150324150117888_f0006_37,f0006,Reddots/pcm/f0006/20150324150117888_f0006_37.pcm,False
20150622221414166_f0005_37,f0005,Reddots/pcm/f0005/20150622221414166_f0005_37.pcm,False
20150302085724294_m0001_37,m0001,Reddots/pcm/m0001/20150302085724294_m0001_37.pcm,True
20150216173222993_f0002_37,f0002,Reddots/pcm/f0002/20150216173222993_f0002_37.pcm,False
20150612012936072_m0008_37,m0008,Reddots/pcm/m0008/20150612012936072_m0008_37.pcm,True
20150504012003215_m0040_37,m0040,Reddots/pcm/m0040/20150504012003215_m0040_37.pcm,True
20150622092344920_m0002_37,m0002,Reddots/pcm/m0002/20150622092344920_m0002_37.pcm,True
20150808205231930_m0015_37,m0015,Reddots/pcm/m0015/20150808205231930_m0015_37.pcm,True
20150429220340457_f0006_37,f0006,Reddots/pcm/f0006/20150429220340457_f0006_37.pcm,False
20150621092008045_m0048_37,m0048,Reddots/pcm/m0048/20150621092008045_m0048_37.pcm,True
20150625192651423_m0022_37,m0022,Reddots/pcm/m0022/20150625192651423_m0022_37.pcm,True
20150515192620365_m0022_37,m0022,Reddots/pcm/m0022/20150515192620365_m0022_37.pcm,True
20150611185903536_m0067_37,m0067,Reddots/pcm/m0067/20150611185903536_m0067_37.pcm,True
20150417041523216_m0029_37,m0029,Reddots/pcm/m0029/20150417041523216_m0029_37.pcm,True
20150211152844015_f0002_37,f0002,Reddots/pcm/f0002/20150211152844015_f0002_37.pcm,False
20150712222059506_m0047_37,m0047,Reddots/pcm/m0047/20150712222059506_m0047_37.pcm,True
20150311163200527_m0007_37,m0007,Reddots/pcm/m0007/20150311163200527_m0007_37.pcm,True
20150606035800697_m0026_37,m0026,Reddots/pcm/m0026/20150606035800697_m0026_37.pcm,True
20150705054506388_f0008_37,f0008,Reddots/pcm/f0008/20150705054506388_f0008_37.pcm,False
20150622020047824_m0060_37,m0060,Reddots/pcm/m0060/20150622020047824_m0060_37.pcm,True
20150511162947372_m0017_37,m0017,Reddots/pcm/m0017/20150511162947372_m0017_37.pcm,True
20150306113145085_f0001_37,f0001,Reddots/pcm/f0001/20150306113145085_f0001_37.pcm,False
20150609204214947_m0013_37,m0013,Reddots/pcm/m0013/20150609204214947_m0013_37.pcm,True
20150417042716777_m0026_37,m0026,Reddots/pcm/m0026/20150417042716777_m0026_37.pcm,True
20150509035552638_m0026_37,m0026,Reddots/pcm/m0026/20150509035552638_m0026_37.pcm,True
20150604020525770_m0005_37,m0005,Reddots/pcm/m0005/20150604020525770_m0005_37.pcm,True
20150426201151562_f0005_37,f0005,Reddots/pcm/f0005/20150426201151562_f0005_37.pcm,False
20150803133011380_m0025_37,m0025,Reddots/pcm/m0025/20150803133011380_m0025_37.pcm,True
20150403043045273_m0040_37,m0040,Reddots/pcm/m0040/20150403043045273_m0040_37.pcm,True
20150714073150210_f0008_37,f0008,Reddots/pcm/f0008/20150714073150210_f0008_37.pcm,False
20150811200704383_m0062_37,m0062,Reddots/pcm/m0062/20150811200704383_m0062_37.pcm,True
20150513133129441_m0032_37,m0032,Reddots/pcm/m0032/20150513133129441_m0032_37.pcm,True
20150814121437176_m0047_37,m0047,Reddots/pcm/m0047/20150814121437176_m0047_37.pcm,True
20150228015914498_m0015_37,m0015,Reddots/pcm/m0015/20150228015914498_m0015_37.pcm,True
20150729062919055_m0018_37,m0018,Reddots/pcm/m0018/20150729062919055_m0018_37.pcm,True
20150608164911523_m0064_37,m0064,Reddots/pcm/m0064/20150608164911523_m0064_37.pcm,True
20150613101043631_m0052_37,m0052,Reddots/pcm/m0052/20150613101043631_m0052_37.pcm,True
20150517081509180_m0001_37,m0001,Reddots/pcm/m0001/20150517081509180_m0001_37.pcm,True
20150714165729271_m0022_37,m0022,Reddots/pcm/m0022/20150714165729271_m0022_37.pcm,True
20150817100158410_m0002_37,m0002,Reddots/pcm/m0002/20150817100158410_m0002_37.pcm,True
20150608222029202_f0012_37,f0012,Reddots/pcm/f0012/20150608222029202_f0012_37.pcm,False
20150616081758907_m0006_37,m0006,Reddots/pcm/m0006/20150616081758907_m0006_37.pcm,True
20150425230747302_m0053_37,m0053,Reddots/pcm/m0053/20150425230747302_m0053_37.pcm,True
20150630095238629_f0012_37,f0012,Reddots/pcm/f0012/20150630095238629_f0012_37.pcm,False
20150624023450856_m0018_37,m0018,Reddots/pcm/m0018/20150624023450856_m0018_37.pcm,True
20150306223342880_m0014_37,m0014,Reddots/pcm/m0014/20150306223342880_m0014_37.pcm,True
20150525081933977_m0040_37,m0040,Reddots/pcm/m0040/20150525081933977_m0040_37.pcm,True
20150331035647354_m0026_37,m0026,Reddots/pcm/m0026/20150331035647354_m0026_37.pcm,True
20150705170608710_m0001_37,m0001,Reddots/pcm/m0001/20150705170608710_m0001_37.pcm,True
20150129213308663_m0001_37,m0001,Reddots/pcm/m0001/20150129213308663_m0001_37.pcm,True
20150702241541457_m0051_37,m0051,Reddots/pcm/m0051/20150702241541457_m0051_37.pcm,True
20150424242541548_m0020_37,m0020,Reddots/pcm/m0020/20150424242541548_m0020_37.pcm,True
20150627204852707_m0052_37,m0052,Reddots/pcm/m0052/20150627204852707_m0052_37.pcm,True
20150618151256478_m0048_37,m0048,Reddots/pcm/m0048/20150618151256478_m0048_37.pcm,True
20150203172304072_m0009_37,m0009,Reddots/pcm/m0009/20150203172304072_m0009_37.pcm,True
20150617170913931_m0004_37,m0004,Reddots/pcm/m0004/20150617170913931_m0004_37.pcm,True
20150424190750502_m0001_37,m0001,Reddots/pcm/m0001/20150424190750502_m0001_37.pcm,True
20150625192958327_m0022_37,m0022,Reddots/pcm/m0022/20150625192958327_m0022_37.pcm,True
20150325163811611_m0021_37,m0021,Reddots/pcm/m0021/20150325163811611_m0021_37.pcm,True
20150802223803521_m0013_37,m0013,Reddots/pcm/m0013/20150802223803521_m0013_37.pcm,True
20150402022056301_m0014_37,m0014,Reddots/pcm/m0014/20150402022056301_m0014_37.pcm,True
20150218225202327_m0017_37,m0017,Reddots/pcm/m0017/20150218225202327_m0017_37.pcm,True
20150713085939148_m0002_37,m0002,Reddots/pcm/m0002/20150713085939148_m0002_37.pcm,True
20150527154017480_m0005_37,m0005,Reddots/pcm/m0005/20150527154017480_m0005_37.pcm,True
20150701060403244_m0008_37,m0008,Reddots/pcm/m0008/20150701060403244_m0008_37.pcm,True
20150603150951845_m0032_37,m0032,Reddots/pcm/m0032/20150603150951845_m0032_37.pcm,True
20150403043039548_m0040_37,m0040,Reddots/pcm/m0040/20150403043039548_m0040_37.pcm,True
20150817032755414_m0040_37,m0040,Reddots/pcm/m0040/20150817032755414_m0040_37.pcm,True
20150803095007345_m0002_37,m0002,Reddots/pcm/m0002/20150803095007345_m0002_37.pcm,True
20150727093418234_m0002_37,m0002,Reddots/pcm/m0002/20150727093418234_m0002_37.pcm,True
20150623190703366_m0054_37,m0054,Reddots/pcm/m0054/20150623190703366_m0054_37.pcm,True
20150708222109603_f0004_37,f0004,Reddots/pcm/f0004/20150708222109603_f0004_37.pcm,False
20150719122419474_m0053_37,m0053,Reddots/pcm/m0053/20150719122419474_m0053_37.pcm,True
20150212113955729_m0001_37,m0001,Reddots/pcm/m0001/20150212113955729_m0001_37.pcm,True
20150129105613369_m0002_37,m0002,Reddots/pcm/m0002/20150129105613369_m0002_37.pcm,True
20150409212303311_f0005_37,f0005,Reddots/pcm/f0005/20150409212303311_f0005_37.pcm,False
20150809123323171_m0057_37,m0057,Reddots/pcm/m0057/20150809123323171_m0057_37.pcm,True
20150512185120935_m0009_37,m0009,Reddots/pcm/m0009/20150512185120935_m0009_37.pcm,True
20150226050230890_m0020_37,m0020,Reddots/pcm/m0020/20150226050230890_m0020_37.pcm,True
20150225052909733_m0028_37,m0028,Reddots/pcm/m0028/20150225052909733_m0028_37.pcm,True
