recording_id,speaker_id,pcm_path,file_exists
20150420211034390_m0055_36,m0055,Reddots/pcm/m0055/20150420211034390_m0055_36.pcm,True
20150603014904229_m0009_36,m0009,Reddots/pcm/m0009/20150603014904229_m0009_36.pcm,True
20150325150734331_f0007_36,f0007,Reddots/pcm/f0007/20150325150734331_f0007_36.pcm,False
20150515220812099_m0013_36,m0013,Reddots/pcm/m0013/20150515220812099_m0013_36.pcm,True
20150722210912069_m0050_36,m0050,Reddots/pcm/m0050/20150722210912069_m0050_36.pcm,True
20150507040245596_m0060_36,m0060,Reddots/pcm/m0060/20150507040245596_m0060_36.pcm,True
20150226044601395_m0029_36,m0029,Reddots/pcm/m0029/20150226044601395_m0029_36.pcm,True
20150713090305021_m0002_36,m0002,Reddots/pcm/m0002/20150713090305021_m0002_36.pcm,True
20150226044139877_m0030_36,m0030,Reddots/pcm/m0030/20150226044139877_m0030_36.pcm,True
20150225052921106_m0028_36,m0028,Reddots/pcm/m0028/20150225052921106_m0028_36.pcm,True
20150714165343086_m0022_36,m0022,Reddots/pcm/m0022/20150714165343086_m0022_36.pcm,True
20150527062911147_m0008_36,m0008,Reddots/pcm/m0008/20150527062911147_m0008_36.pcm,True
20150603015143521_m0009_36,m0009,Reddots/pcm/m0009/20150603015143521_m0009_36.pcm,True
20150302081036741_m0006_36,m0006,Reddots/pcm/m0006/20150302081036741_m0006_36.pcm,True
20150401162139408_m0043_36,m0043,Reddots/pcm/m0043/20150401162139408_m0043_36.pcm,True
20150129163839401_m0009_36,m0009,Reddots/pcm/m0009/20150129163839401_m0009_36.pcm,True
20150507023619304_m0026_36,m0026,Reddots/pcm/m0026/20150507023619304_m0026_36.pcm,True
20150401242928332_m0041_36,m0041,Reddots/pcm/m0041/20150401242928332_m0041_36.pcm,True
20150320152107113_m0008_36,m0008,Reddots/pcm/m0008/20150320152107113_m0008_36.pcm,True
20150329211633215_f0005_36,f0005,Reddots/pcm/f0005/20150329211633215_f0005_36.pcm,False
20150224244217690_m0010_36,m0010,Reddots/pcm/m0010/20150224244217690_m0010_36.pcm,True
20150719122322768_m0053_36,m0053,Reddots/pcm/m0053/20150719122322768_m0053_36.pcm,True
20150427132007284_f0002_36,f0002,Reddots/pcm/f0002/20150427132007284_f0002_36.pcm,False
20150203172235493_m0009_36,m0009,Reddots/pcm/m0009/20150203172235493_m0009_36.pcm,True
20150617093349703_m0001_36,m0001,Reddots/pcm/m0001/20150617093349703_m0001_36.pcm,True
20150418241347595_f0008_36,f0008,Reddots/pcm/f0008/20150418241347595_f0008_36.pcm,False
20150603151004746_m0032_36,m0032,Reddots/pcm/m0032/20150603151004746_m0032_36.pcm,True
20150420240522410_m0013_36,m0013,Reddots/pcm/m0013/20150420240522410_m0013_36.pcm,False
20150514203051914_m0064_36,m0064,Reddots/pcm/m0064/20150514203051914_m0064_36.pcm,True
20150618023404600_m0014_36,m0014,Reddots/pcm/m0014/20150618023404600_m0014_36.pcm,True
20150415074714190_m0006_36,m0006,Reddots/pcm/m0006/20150415074714190_m0006_36.pcm,True
20150615181939177_m0016_36,m0016,Reddots/pcm/m0016/20150615181939177_m0016_36.pcm,True
20150611185849122_m0067_36,m0067,Reddots/pcm/m0067/20150611185849122_m0067_36.pcm,True
20150630145542895_f0002_36,f0002,Reddots/pcm/f0002/20150630145542895_f0002_36.pcm,False
20150527153832289_m0005_36,m0005,Reddots/pcm/m0005/20150527153832289_m0005_36.pcm,True
20150709144833515_f0002_36,f0002,Reddots/pcm/f0002/20150709144833515_f0002_36.pcm,False
20150708054917667_m0014_36,m0014,Reddots/pcm/m0014/20150708054917667_m0014_36.pcm,True
20150804193850974_f0012_36,f0012,Reddots/pcm/f0012/20150804193850974_f0012_36.pcm,False
20150512075141029_m0006_36,m0006,Reddots/pcm/m0006/20150512075141029_m0006_36.pcm,True
20150506211010817_m0054_36,m0054,Reddots/pcm/m0054/20150506211010817_m0054_36.pcm,True
20150704035357233_m0028_36,m0028,Reddots/pcm/m0028/20150704035357233_m0028_36.pcm,True
20150811223405418_m0037_36,m0037,Reddots/pcm/m0037/20150811223405418_m0037_36.pcm,True
20150623163130119_m0009_36,m0009,Reddots/pcm/m0009/20150623163130119_m0009_36.pcm,True
20150324150032257_f0006_36,f0006,Reddots/pcm/f0006/20150324150032257_f0006_36.pcm,False
20150708222117964_f0004_36,f0004,Reddots/pcm/f0004/20150708222117964_f0004_36.pcm,False
20150129213253016_m0001_36,m0001,Reddots/pcm/m0001/20150129213253016_m0001_36.pcm,True
20150429220324482_f0006_36,f0006,Reddots/pcm/f0006/20150429220324482_f0006_36.pcm,False
20150514161637661_m0007_36,m0007,Reddots/pcm/m0007/20150514161637661_m0007_36.pcm,True
20150504120259883_m0053_36,m0053,Reddots/pcm/m0053/20150504120259883_m0053_36.pcm,True
20150427075232388_m0002_36,m0002,Reddots/pcm/m0002/20150427075232388_m0002_36.pcm,True
20150507050359059_m0020_36,m0020,Reddots/pcm/m0020/20150507050359059_m0020_36.pcm,True
20150517081519710_m0001_36,m0001,Reddots/pcm/m0001/20150517081519710_m0001_36.pcm,True
20150719204601942_m0013_36,m0013,Reddots/pcm/m0013/20150719204601942_m0013_36.pcm,True
20150406134424308_f0007_36,f0007,Reddots/pcm/f0007/20150406134424308_f0007_36.pcm,False
20150614013409063_m0020_36,m0020,Reddots/pcm/m0020/20150614013409063_m0020_36.pcm,True
20150617170624592_m0004_36,m0004,Reddots/pcm/m0004/20150617170624592_m0004_36.pcm,True
20150216173206441_f0002_36,f0002,Reddots/pcm/f0002/20150216173206441_f0002_36.pcm,False
20150622072604800_f0011_36,f0011,Reddots/pcm/f0011/20150622072604800_f0011_36.pcm,False
20150715173201863_m0050_36,m0050,Reddots/pcm/m0050/20150715173201863_m0050_36.pcm,True
20150422232102474_m0013_36,m0013,Reddots/pcm/m0013/20150422232102474_m0013_36.pcm,True
20150624183315709_m0048_36,m0048,Reddots/pcm/m0048/20150624183315709_m0048_36.pcm,True
20150317043614949_m0028_36,m0028,Reddots/pcm/m0028/20150317043614949_m0028_36.pcm,True
20150527233104871_m0023_36,m0023,Reddots/pcm/m0023/20150527233104871_m0023_36.pcm,True
20150519075320110_m0006_36,m0006,Reddots/pcm/m0006/20150519075320110_m0006_36.pcm,True
20150618151428487_m0048_36,m0048,Reddots/pcm/m0048/20150618151428487_m0048_36.pcm,True
20150309172935834_m0015_36,m0015,Reddots/pcm/m0015/20150309172935834_m0015_36.pcm,True
20150218225140238_m0017_36,m0017,Reddots/pcm/m0017/20150218225140238_m0017_36.pcm,True
20150325153006104_m0041_36,m0041,Reddots/pcm/m0041/20150325153006104_m0041_36.pcm,True
20150803133213637_m0025_36,m0025,Reddots/pcm/m0025/20150803133213637_m0025_36.pcm,True
20150615185228836_m0015_36,m0015,Reddots/pcm/m0015/20150615185228836_m0015_36.pcm,True
20150621051840924_f0008_36,f0008,Reddots/pcm/f0008/20150621051840924_f0008_36.pcm,False
20150413171235773_f0002_36,f0002,Reddots/pcm/f0002/20150413171235773_f0002_36.pcm,False
20150418044501825_m0014_36,m0014,Reddots/pcm/m0014/20150418044501825_m0014_36.pcm,True
20150210162303778_m0021_36,m0021,Reddots/pcm/m0021/20150210162303778_m0021_36.pcm,True
20150511225942484_m0051_36,m0051,Reddots/pcm/m0051/20150511225942484_m0051_36.pcm,True
20150624090036539_m0001_36,m0001,Reddots/pcm/m0001/20150624090036539_m0001_36.pcm,True
20150429180654760_m0048_36,m0048,Reddots/pcm/m0048/20150429180654760_m0048_36.pcm,True
20150326183913037_m0043_36,m0043,Reddots/pcm/m0043/20150326183913037_m0043_36.pcm,True
20150515024920031_m0026_36,m0026,Reddots/pcm/m0026/20150515024920031_m0026_36.pcm,True
20150306213546804_m0007_36,m0007,Reddots/pcm/m0007/20150306213546804_m0007_36.pcm,True
20150311153812959_f0002_36,f0002,Reddots/pcm/f0002/20150311153812959_f0002_36.pcm,False
20150511053648996_f0006_36,f0006,Reddots/pcm/f0006/20150511053648996_f0006_36.pcm,False
20150329211631577_f0005_36,f0005,Reddots/pcm/f0005/20150329211631577_f0005_36.pcm,False
20150529205519243_f0008_36,f0008,Reddots/pcm/f0008/20150529205519243_f0008_36.pcm,False
20150803230743783_m0007_36,m0007,Reddots/pcm/m0007/20150803230743783_m0007_36.pcm,True
20150207091312260_m0001_36,m0001,Reddots/pcm/m0001/20150207091312260_m0001_36.pcm,True
20150307011013801_m0020_36,m0020,Reddots/pcm/m0020/20150307011013801_m0020_36.pcm,True
20150705170559787_m0001_36,m0001,Reddots/pcm/m0001/20150705170559787_m0001_36.pcm,True
20150416172041972_f0006_36,f0006,Reddots/pcm/f0006/20150416172041972_f0006_36.pcm,False
20150506163243856_m0022_36,m0022,Reddots/pcm/m0022/20150506163243856_m0022_36.pcm,True
20150227171049830_m0018_36,m0018,Reddots/pcm/m0018/20150227171049830_m0018_36.pcm,True
20150224244219811_m0010_36,m0010,Reddots/pcm/m0010/20150224244219811_m0010_36.pcm,True
20150723032642061_m0040_36,m0040,Reddots/pcm/m0040/20150723032642061_m0040_36.pcm,True
20150217132302881_f0003_36,f0003,Reddots/pcm/f0003/20150217132302881_f0003_36.pcm,False
20150518155355260_f0012_36,f0012,Reddots/pcm/f0012/20150518155355260_f0012_36.pcm,False
20150325223232265_m0022_36,m0022,Reddots/pcm/m0022/20150325223232265_m0022_36.pcm,True
20150307010935674_m0029_36,m0029,Reddots/pcm/m0029/20150307010935674_m0029_36.pcm,True
20150302231253953_f0004_36,f0004,Reddots/pcm/f0004/20150302231253953_f0004_36.pcm,False
20150630224205491_m0007_36,m0007,Reddots/pcm/m0007/20150630224205491_m0007_36.pcm,True
20150510114304299_f0005_36,f0005,Reddots/pcm/f0005/20150510114304299_f0005_36.pcm,False
20150406134513104_f0007_36,f0007,Reddots/pcm/f0007/20150406134513104_f0007_36.pcm,False
20150306113143104_f0001_36,f0001,Reddots/pcm/f0001/20150306113143104_f0001_36.pcm,False
20150219064009022_m0020_36,m0020,Reddots/pcm/m0020/20150219064009022_m0020_36.pcm,True
20150810152110325_f0002_36,f0002,Reddots/pcm/f0002/20150810152110325_f0002_36.pcm,False
20150218225145729_m0017_36,m0017,Reddots/pcm/m0017/20150218225145729_m0017_36.pcm,True
20150510122300151_m0047_36,m0047,Reddots/pcm/m0047/20150510122300151_m0047_36.pcm,True
20150515192616043_m0022_36,m0022,Reddots/pcm/m0022/20150515192616043_m0022_36.pcm,True
20150604020241267_m0005_36,m0005,Reddots/pcm/m0005/20150604020241267_m0005_36.pcm,True
20150622073129686_f0011_36,f0011,Reddots/pcm/f0011/20150622073129686_f0011_36.pcm,False
20150802185508307_m0063_36,m0063,Reddots/pcm/m0063/20150802185508307_m0063_36.pcm,True
20150709063251953_m0014_36,m0014,Reddots/pcm/m0014/20150709063251953_m0014_36.pcm,True
20150327231919199_m0038_36,m0038,Reddots/pcm/m0038/20150327231919199_m0038_36.pcm,True
20150513144657443_m0005_36,m0005,Reddots/pcm/m0005/20150513144657443_m0005_36.pcm,True
20150703225806913_m0005_36,m0005,Reddots/pcm/m0005/20150703225806913_m0005_36.pcm,True
20150403043033776_m0040_36,m0040,Reddots/pcm/m0040/20150403043033776_m0040_36.pcm,True
20150410042940101_m0040_36,m0040,Reddots/pcm/m0040/20150410042940101_m0040_36.pcm,True
20150623190731274_m0054_36,m0054,Reddots/pcm/m0054/20150623190731274_m0054_36.pcm,True
20150417041531858_m0029_36,m0029,Reddots/pcm/m0029/20150417041531858_m0029_36.pcm,True
20150324142312858_f0002_36,f0002,Reddots/pcm/f0002/20150324142312858_f0002_36.pcm,False
20150728165824332_m0021_36,m0021,Reddots/pcm/m0021/20150728165824332_m0021_36.pcm,True
20150223204634533_m0017_36,m0017,Reddots/pcm/m0017/20150223204634533_m0017_36.pcm,True
20150218033742449_m0019_36,m0019,Reddots/pcm/m0019/20150218033742449_m0019_36.pcm,True
20150316203243843_m0013_36,m0013,Reddots/pcm/m0013/20150316203243843_m0013_36.pcm,True
20150701221507225_m0038_36,m0038,Reddots/pcm/m0038/20150701221507225_m0038_36.pcm,True
20150506211003173_m0054_36,m0054,Reddots/pcm/m0054/20150506211003173_m0054_36.pcm,True
20150418022153370_m0020_36,m0020,Reddots/pcm/m0020/20150418022153370_m0020_36.pcm,True
20150613114631305_m0013_36,m0013,Reddots/pcm/m0013/20150613114631305_m0013_36.pcm,True
20150804122406573_m0047_36,m0047,Reddots/pcm/m0047/20150804122406573_m0047_36.pcm,True
20150531020636910_m0008_36,m0008,Reddots/pcm/m0008/20150531020636910_m0008_36.pcm,True
20150509035530455_m0026_36,m0026,Reddots/pcm/m0026/20150509035530455_m0026_36.pcm,True
20150616150916621_m0001_36,m0001,Reddots/pcm/m0001/20150616150916621_m0001_36.pcm,True
20150615190046181_m0015_36,m0015,Reddots/pcm/m0015/20150615190046181_m0015_36.pcm,True
20150129105612106_m0002_36,m0002,Reddots/pcm/m0002/20150129105612106_m0002_36.pcm,True
20150626240904270_m0037_36,m0037,Reddots/pcm/m0037/20150626240904270_m0037_36.pcm,True
20150531182519313_m0053_36,m0053,Reddots/pcm/m0053/20150531182519313_m0053_36.pcm,True
20150727093243324_m0002_36,m0002,Reddots/pcm/m0002/20150727093243324_m0002_36.pcm,True
20150402131839815_m0032_36,m0032,Reddots/pcm/m0032/20150402131839815_m0032_36.pcm,True
20150722210916188_m0050_36,m0050,Reddots/pcm/m0050/20150722210916188_m0050_36.pcm,True
20150306113142526_f0001_36,f0001,Reddots/pcm/f0001/20150306113142526_f0001_36.pcm,False
20150730121939205_m0050_36,m0050,Reddots/pcm/m0050/20150730121939205_m0050_36.pcm,True
20150402131841203_m0032_36,m0032,Reddots/pcm/m0032/20150402131841203_m0032_36.pcm,True
20150622092552325_m0002_36,m0002,Reddots/pcm/m0002/20150622092552325_m0002_36.pcm,True
20150216173201683_f0002_36,f0002,Reddots/pcm/f0002/20150216173201683_f0002_36.pcm,False
20150803191353774_m0043_36,m0043,Reddots/pcm/m0043/20150803191353774_m0043_36.pcm,True
20150318162357165_m0007_36,m0007,Reddots/pcm/m0007/20150318162357165_m0007_36.pcm,True
20150620242057954_f0006_36,f0006,Reddots/pcm/f0006/20150620242057954_f0006_36.pcm,False
20150608164708797_m0064_36,m0064,Reddots/pcm/m0064/20150608164708797_m0064_36.pcm,True
20150420200834157_m0017_36,m0017,Reddots/pcm/m0017/20150420200834157_m0017_36.pcm,True
20150324150015955_f0006_36,f0006,Reddots/pcm/f0006/20150324150015955_f0006_36.pcm,False
20150403043030874_m0040_36,m0040,Reddots/pcm/m0040/20150403043030874_m0040_36.pcm,True
20150425230531582_m0053_36,m0053,Reddots/pcm/m0053/20150425230531582_m0053_36.pcm,True
20150420213253808_m0015_36,m0015,Reddots/pcm/m0015/20150420213253808_m0015_36.pcm,True
20150504083850663_m0002_36,m0002,Reddots/pcm/m0002/20150504083850663_m0002_36.pcm,True
20150307010856097_m0026_36,m0026,Reddots/pcm/m0026/20150307010856097_m0026_36.pcm,True
20150704060519724_m0020_36,m0020,Reddots/pcm/m0020/20150704060519724_m0020_36.pcm,True
20150507124953887_m0060_36,m0060,Reddots/pcm/m0060/20150507124953887_m0060_36.pcm,True
20150525070200941_m0015_36,m0015,Reddots/pcm/m0015/20150525070200941_m0015_36.pcm,True
20150703015743191_m0005_36,m0005,Reddots/pcm/m0005/20150703015743191_m0005_36.pcm,True
20150414155803981_m0009_36,m0009,Reddots/pcm/m0009/20150414155803981_m0009_36.pcm,True
20150414205411539_m0051_36,m0051,Reddots/pcm/m0051/20150414205411539_m0051_36.pcm,True
20150510230041449_m0053_36,m0053,Reddots/pcm/m0053/20150510230041449_m0053_36.pcm,True
20150313224829575_m0038_36,m0038,Reddots/pcm/m0038/20150313224829575_m0038_36.pcm,True
20150513183848705_m0015_36,m0015,Reddots/pcm/m0015/20150513183848705_m0015_36.pcm,True
20150526215056424_m0021_36,m0021,Reddots/pcm/m0021/20150526215056424_m0021_36.pcm,True
20150309101707044_m0002_36,m0002,Reddots/pcm/m0002/20150309101707044_m0002_36.pcm,True
20150424030637045_m0029_36,m0029,Reddots/pcm/m0029/20150424030637045_m0029_36.pcm,True
20150518155301144_f0012_36,f0012,Reddots/pcm/f0012/20150518155301144_f0012_36.pcm,False
20150516160741104_m0009_36,m0009,Reddots/pcm/m0009/20150516160741104_m0009_36.pcm,True
20150713085939897_m0002_36,m0002,Reddots/pcm/m0002/20150713085939897_m0002_36.pcm,True
20150703042259270_m0020_36,m0020,Reddots/pcm/m0020/20150703042259270_m0020_36.pcm,True
20150622092314391_m0002_36,m0002,Reddots/pcm/m0002/20150622092314391_m0002_36.pcm,True
20150731014828083_m0020_36,m0020,Reddots/pcm/m0020/20150731014828083_m0020_36.pcm,True
20150523160238634_m0048_36,m0048,Reddots/pcm/m0048/20150523160238634_m0048_36.pcm,True
20150804131444959_m0009_36,m0009,Reddots/pcm/m0009/20150804131444959_m0009_36.pcm,True
20150804220318770_f0008_36,f0008,Reddots/pcm/f0008/20150804220318770_f0008_36.pcm,False
20150817032356780_m0040_36,m0040,Reddots/pcm/m0040/20150817032356780_m0040_36.pcm,True
20150704222918699_f0006_36,f0006,Reddots/pcm/f0006/20150704222918699_f0006_36.pcm,False
20150425080504959_m0056_36,m0056,Reddots/pcm/m0056/20150425080504959_m0056_36.pcm,True
20150331154100450_f0006_36,f0006,Reddots/pcm/f0006/20150331154100450_f0006_36.pcm,False
20150331233257214_m0020_36,m0020,Reddots/pcm/m0020/20150331233257214_m0020_36.pcm,True
20150814121614832_m0047_36,m0047,Reddots/pcm/m0047/20150814121614832_m0047_36.pcm,True
20150507045007827_m0028_36,m0028,Reddots/pcm/m0028/20150507045007827_m0028_36.pcm,True
20150510075142958_m0013_36,m0013,Reddots/pcm/m0013/20150510075142958_m0013_36.pcm,True
20150706184121864_m0007_36,m0007,Reddots/pcm/m0007/20150706184121864_m0007_36.pcm,True
20150427232614224_m0015_36,m0015,Reddots/pcm/m0015/20150427232614224_m0015_36.pcm,True
20150320215156278_f0004_36,f0004,Reddots/pcm/f0004/20150320215156278_f0004_36.pcm,False
20150817032804618_m0040_36,m0040,Reddots/pcm/m0040/20150817032804618_m0040_36.pcm,True
20150613101009467_m0052_36,m0052,Reddots/pcm/m0052/20150613101009467_m0052_36.pcm,True
20150507040255674_m0060_36,m0060,Reddots/pcm/m0060/20150507040255674_m0060_36.pcm,True
20150608214606239_f0006_36,f0006,Reddots/pcm/f0006/20150608214606239_f0006_36.pcm,False
20150621163445862_f0005_36,f0005,Reddots/pcm/f0005/20150621163445862_f0005_36.pcm,False
20150505135642901_f0002_36,f0002,Reddots/pcm/f0002/20150505135642901_f0002_36.pcm,False
20150218225149769_m0017_36,m0017,Reddots/pcm/m0017/20150218225149769_m0017_36.pcm,True
20150614013018635_m0020_36,m0020,Reddots/pcm/m0020/20150614013018635_m0020_36.pcm,True
20150811223407103_m0037_36,m0037,Reddots/pcm/m0037/20150811223407103_m0037_36.pcm,True
20150401080141195_m0002_36,m0002,Reddots/pcm/m0002/20150401080141195_m0002_36.pcm,True
20150811185201794_m0016_36,m0016,Reddots/pcm/m0016/20150811185201794_m0016_36.pcm,True
20150528082025263_m0006_36,m0006,Reddots/pcm/m0006/20150528082025263_m0006_36.pcm,True
20150401220349980_m0045_36,m0045,Reddots/pcm/m0045/20150401220349980_m0045_36.pcm,True
20150417203514899_m0060_36,m0060,Reddots/pcm/m0060/20150417203514899_m0060_36.pcm,True
20150407132758997_f0002_36,f0002,Reddots/pcm/f0002/20150407132758997_f0002_36.pcm,False
20150612012938943_m0008_36,m0008,Reddots/pcm/m0008/20150612012938943_m0008_36.pcm,True
20150624241136037_m0007_36,m0007,Reddots/pcm/m0007/20150624241136037_m0007_36.pcm,True
20150430233632867_f0008_36,f0008,Reddots/pcm/f0008/20150430233632867_f0008_36.pcm,False
20150530204750262_m0052_36,m0052,Reddots/pcm/m0052/20150530204750262_m0052_36.pcm,True
20150706043102988_m0040_36,m0040,Reddots/pcm/m0040/20150706043102988_m0040_36.pcm,True
20150420211016418_m0055_36,m0055,Reddots/pcm/m0055/20150420211016418_m0055_36.pcm,True
20150301020835322_m0014_36,m0014,Reddots/pcm/m0014/20150301020835322_m0014_36.pcm,True
20150225054228954_m0016_36,m0016,Reddots/pcm/m0016/20150225054228954_m0016_36.pcm,True
20150804131113922_m0009_36,m0009,Reddots/pcm/m0009/20150804131113922_m0009_36.pcm,True
20150417121852481_m0047_36,m0047,Reddots/pcm/m0047/20150417121852481_m0047_36.pcm,True
20150225054223962_m0016_36,m0016,Reddots/pcm/m0016/20150225054223962_m0016_36.pcm,True
20150303031045045_f0004_36,f0004,Reddots/pcm/f0004/20150303031045045_f0004_36.pcm,False
20150724011441353_m0020_36,m0020,Reddots/pcm/m0020/20150724011441353_m0020_36.pcm,True
20150809123317821_m0057_36,m0057,Reddots/pcm/m0057/20150809123317821_m0057_36.pcm,True
20150330135200120_f0002_36,f0002,Reddots/pcm/f0002/20150330135200120_f0002_36.pcm,False
20150627204816469_m0052_36,m0052,Reddots/pcm/m0052/20150627204816469_m0052_36.pcm,True
20150805172717987_m0043_36,m0043,Reddots/pcm/m0043/20150805172717987_m0043_36.pcm,True
20150526215242223_m0067_36,m0067,Reddots/pcm/m0067/20150526215242223_m0067_36.pcm,True
20150714165735698_m0022_36,m0022,Reddots/pcm/m0022/20150714165735698_m0022_36.pcm,True
20150506211012876_m0054_36,m0054,Reddots/pcm/m0054/20150506211012876_m0054_36.pcm,True
20150331244653250_m0029_36,m0029,Reddots/pcm/m0029/20150331244653250_m0029_36.pcm,True
20150325223234183_m0022_36,m0022,Reddots/pcm/m0022/20150325223234183_m0022_36.pcm,True
20150811091911704_m0002_36,m0002,Reddots/pcm/m0002/20150811091911704_m0002_36.pcm,True
20150606144109283_m0008_36,m0008,Reddots/pcm/m0008/20150606144109283_m0008_36.pcm,True
20150514155259728_m0007_36,m0007,Reddots/pcm/m0007/20150514155259728_m0007_36.pcm,True
20150129105610905_m0002_36,m0002,Reddots/pcm/m0002/20150129105610905_m0002_36.pcm,True
20150721012738038_m0018_36,m0018,Reddots/pcm/m0018/20150721012738038_m0018_36.pcm,True
20150622155851096_m0017_36,m0017,Reddots/pcm/m0017/20150622155851096_m0017_36.pcm,True
20150727093428218_m0002_36,m0002,Reddots/pcm/m0002/20150727093428218_m0002_36.pcm,True
20150316120910084_m0002_36,m0002,Reddots/pcm/m0002/20150316120910084_m0002_36.pcm,True
20150807060034488_m0023_36,m0023,Reddots/pcm/m0023/20150807060034488_m0023_36.pcm,True
20150228015903329_m0015_36,m0015,Reddots/pcm/m0015/20150228015903329_m0015_36.pcm,True
20150327225747922_m0038_36,m0038,Reddots/pcm/m0038/20150327225747922_m0038_36.pcm,True
20150507024259383_m0029_36,m0029,Reddots/pcm/m0029/20150507024259383_m0029_36.pcm,True
20150225054234398_m0016_36,m0016,Reddots/pcm/m0016/20150225054234398_m0016_36.pcm,True
20150517203831141_f0008_36,f0008,Reddots/pcm/f0008/20150517203831141_f0008_36.pcm,False
20150403150048055_m0013_36,m0013,Reddots/pcm/m0013/20150403150048055_m0013_36.pcm,True
20150602243536173_f0012_36,f0012,Reddots/pcm/f0012/20150602243536173_f0012_36.pcm,False
20150312243408095_m0022_36,m0022,Reddots/pcm/m0022/20150312243408095_m0022_36.pcm,True
20150504230447054_m0013_36,m0013,Reddots/pcm/m0013/20150504230447054_m0013_36.pcm,True
20150811223408928_m0037_36,m0037,Reddots/pcm/m0037/20150811223408928_m0037_36.pcm,True
20150409152349861_m0043_36,m0043,Reddots/pcm/m0043/20150409152349861_m0043_36.pcm,True
20150527232644662_m0023_36,m0023,Reddots/pcm/m0023/20150527232644662_m0023_36.pcm,True
20150411081648771_f0008_36,f0008,Reddots/pcm/f0008/20150411081648771_f0008_36.pcm,False
20150601231040252_m0021_36,m0021,Reddots/pcm/m0021/20150601231040252_m0021_36.pcm,True
20150210234146313_m0019_36,m0019,Reddots/pcm/m0019/20150210234146313_m0019_36.pcm,True
20150426212711935_m0018_36,m0018,Reddots/pcm/m0018/20150426212711935_m0018_36.pcm,True
20150429240633573_m0051_36,m0051,Reddots/pcm/m0051/20150429240633573_m0051_36.pcm,True
20150223075918338_m0002_36,m0002,Reddots/pcm/m0002/20150223075918338_m0002_36.pcm,True
20150617150113632_m0048_36,m0048,Reddots/pcm/m0048/20150617150113632_m0048_36.pcm,True
20150507040249699_m0060_36,m0060,Reddots/pcm/m0060/20150507040249699_m0060_36.pcm,True
20150301020833528_m0014_36,m0014,Reddots/pcm/m0014/20150301020833528_m0014_36.pcm,True
20150802223811570_m0013_36,m0013,Reddots/pcm/m0013/20150802223811570_m0013_36.pcm,True
20150726114612593_m0013_36,m0013,Reddots/pcm/m0013/20150726114612593_m0013_36.pcm,True
20150218033716600_m0019_36,m0019,Reddots/pcm/m0019/20150218033716600_m0019_36.pcm,True
20150411211401855_m0001_36,m0001,Reddots/pcm/m0001/20150411211401855_m0001_36.pcm,True
20150401242931811_m0041_36,m0041,Reddots/pcm/m0041/20150401242931811_m0041_36.pcm,True
20150603214822101_m0007_36,m0007,Reddots/pcm/m0007/20150603214822101_m0007_36.pcm,True
20150618143430311_f0002_36,f0002,Reddots/pcm/f0002/20150618143430311_f0002_36.pcm,False
20150325233503993_m0022_36,m0022,Reddots/pcm/m0022/20150325233503993_m0022_36.pcm,True
20150318041953569_m0020_36,m0020,Reddots/pcm/m0020/20150318041953569_m0020_36.pcm,True
