recording_id,speaker_id,pcm_path,file_exists
20150608142545487_f0002_39,f0002,Reddots/pcm/f0002/20150608142545487_f0002_39.pcm,False
20150621051737572_f0008_39,f0008,Reddots/pcm/f0008/20150621051737572_f0008_39.pcm,False
20150417053606634_m0020_39,m0020,Reddots/pcm/m0020/20150417053606634_m0020_39.pcm,True
20150708221953521_f0004_39,f0004,Reddots/pcm/f0004/20150708221953521_f0004_39.pcm,False
20150226054438468_m0019_39,m0019,Reddots/pcm/m0019/20150226054438468_m0019_39.pcm,True
20150314050338434_m0020_39,m0020,Reddots/pcm/m0020/20150314050338434_m0020_39.pcm,True
20150417041510502_m0029_39,m0029,Reddots/pcm/m0029/20150417041510502_m0029_39.pcm,True
20150525143032158_f0002_39,f0002,Reddots/pcm/f0002/20150525143032158_f0002_39.pcm,False
20150715173145717_m0050_39,m0050,Reddots/pcm/m0050/20150715173145717_m0050_39.pcm,True
20150407080034195_m0006_39,m0006,Reddots/pcm/m0006/20150407080034195_m0006_39.pcm,True
20150730140009958_m0005_39,m0005,Reddots/pcm/m0005/20150730140009958_m0005_39.pcm,True
20150512155349767_m0009_39,m0009,Reddots/pcm/m0009/20150512155349767_m0009_39.pcm,True
20150314025302368_m0026_39,m0026,Reddots/pcm/m0026/20150314025302368_m0026_39.pcm,True
20150805172839668_m0043_39,m0043,Reddots/pcm/m0043/20150805172839668_m0043_39.pcm,True
20150605103609374_f0008_39,f0008,Reddots/pcm/f0008/20150605103609374_f0008_39.pcm,False
20150509033118451_m0020_39,m0020,Reddots/pcm/m0020/20150509033118451_m0020_39.pcm,True
20150318031310524_m0026_39,m0026,Reddots/pcm/m0026/20150318031310524_m0026_39.pcm,True
20150420185124896_m0041_39,m0041,Reddots/pcm/m0041/20150420185124896_m0041_39.pcm,True
20150427232545676_m0015_39,m0015,Reddots/pcm/m0015/20150427232545676_m0015_39.pcm,True
20150513133238955_m0032_39,m0032,Reddots/pcm/m0032/20150513133238955_m0032_39.pcm,True
20150719122148809_m0053_39,m0053,Reddots/pcm/m0053/20150719122148809_m0053_39.pcm,True
20150705054342834_f0008_39,f0008,Reddots/pcm/f0008/20150705054342834_f0008_39.pcm,False
20150515221133542_m0052_39,m0052,Reddots/pcm/m0052/20150515221133542_m0052_39.pcm,True
20150811091910222_m0002_39,m0002,Reddots/pcm/m0002/20150811091910222_m0002_39.pcm,True
20150727093430948_m0002_39,m0002,Reddots/pcm/m0002/20150727093430948_m0002_39.pcm,True
20150728165701964_m0021_39,m0021,Reddots/pcm/m0021/20150728165701964_m0021_39.pcm,True
20150613101014802_m0052_39,m0052,Reddots/pcm/m0052/20150613101014802_m0052_39.pcm,True
20150313224824989_m0038_39,m0038,Reddots/pcm/m0038/20150313224824989_m0038_39.pcm,True
20150420240419058_f0005_39,f0005,Reddots/pcm/f0005/20150420240419058_f0005_39.pcm,False
20150223204544442_m0017_39,m0017,Reddots/pcm/m0017/20150223204544442_m0017_39.pcm,True
20150314050340743_m0020_39,m0020,Reddots/pcm/m0020/20150314050340743_m0020_39.pcm,True
20150501171339022_f0012_39,f0012,Reddots/pcm/f0012/20150501171339022_f0012_39.pcm,False
20150427131943369_f0002_39,f0002,Reddots/pcm/f0002/20150427131943369_f0002_39.pcm,False
20150318162417227_m0007_39,m0007,Reddots/pcm/m0007/20150318162417227_m0007_39.pcm,True
20150603015713102_m0028_39,m0028,Reddots/pcm/m0028/20150603015713102_m0028_39.pcm,True
20150627102442517_f0005_39,f0005,Reddots/pcm/f0005/20150627102442517_f0005_39.pcm,False
20150414133612560_f0002_39,f0002,Reddots/pcm/f0002/20150414133612560_f0002_39.pcm,False
20150612045119525_m0040_39,m0040,Reddots/pcm/m0040/20150612045119525_m0040_39.pcm,True
20150425195737598_m0013_39,m0013,Reddots/pcm/m0013/20150425195737598_m0013_39.pcm,True
20150409022457872_m0041_39,m0041,Reddots/pcm/m0041/20150409022457872_m0041_39.pcm,True
20150430132656169_m0032_39,m0032,Reddots/pcm/m0032/20150430132656169_m0032_39.pcm,True
20150621092046812_m0048_39,m0048,Reddots/pcm/m0048/20150621092046812_m0048_39.pcm,True
20150531020504464_m0008_39,m0008,Reddots/pcm/m0008/20150531020504464_m0008_39.pcm,True
20150406134938773_f0007_39,f0007,Reddots/pcm/f0007/20150406134938773_f0007_39.pcm,False
20150318031308699_m0026_39,m0026,Reddots/pcm/m0026/20150318031308699_m0026_39.pcm,True
20150625193021415_m0022_39,m0022,Reddots/pcm/m0022/20150625193021415_m0022_39.pcm,True
20150326080052801_m0040_39,m0040,Reddots/pcm/m0040/20150326080052801_m0040_39.pcm,True
20150804193934186_f0012_39,f0012,Reddots/pcm/f0012/20150804193934186_f0012_39.pcm,False
20150618145904732_m0048_39,m0048,Reddots/pcm/m0048/20150618145904732_m0048_39.pcm,True
20150210234224782_m0019_39,m0019,Reddots/pcm/m0019/20150210234224782_m0019_39.pcm,True
20150503181556544_m0048_39,m0048,Reddots/pcm/m0048/20150503181556544_m0048_39.pcm,True
20150730121924853_m0050_39,m0050,Reddots/pcm/m0050/20150730121924853_m0050_39.pcm,True
20150331154111011_f0006_39,f0006,Reddots/pcm/f0006/20150331154111011_f0006_39.pcm,False
20150321164600025_m0013_39,m0013,Reddots/pcm/m0013/20150321164600025_m0013_39.pcm,True
20150511225902298_m0051_39,m0051,Reddots/pcm/m0051/20150511225902298_m0051_39.pcm,True
20150612213434025_m0051_39,m0051,Reddots/pcm/m0051/20150612213434025_m0051_39.pcm,True
20150618143625501_f0002_39,f0002,Reddots/pcm/f0002/20150618143625501_f0002_39.pcm,False
20150512191748160_m0054_39,m0054,Reddots/pcm/m0054/20150512191748160_m0054_39.pcm,True
20150708230128668_m0013_39,m0013,Reddots/pcm/m0013/20150708230128668_m0013_39.pcm,True
20150420240421102_f0005_39,f0005,Reddots/pcm/f0005/20150420240421102_f0005_39.pcm,False
20150804131050226_m0009_39,m0009,Reddots/pcm/m0009/20150804131050226_m0009_39.pcm,True
20150813192951510_m0050_39,m0050,Reddots/pcm/m0050/20150813192951510_m0050_39.pcm,True
20150423180303783_m0021_39,m0021,Reddots/pcm/m0021/20150423180303783_m0021_39.pcm,True
20150507050215881_m0020_39,m0020,Reddots/pcm/m0020/20150507050215881_m0020_39.pcm,True
20150503181625684_m0048_39,m0048,Reddots/pcm/m0048/20150503181625684_m0048_39.pcm,True
20150508165254393_f0006_39,f0006,Reddots/pcm/f0006/20150508165254393_f0006_39.pcm,False
20150713234739045_m0021_39,m0021,Reddots/pcm/m0021/20150713234739045_m0021_39.pcm,True
20150225053004427_m0028_39,m0028,Reddots/pcm/m0028/20150225053004427_m0028_39.pcm,True
20150309143056743_f0002_39,f0002,Reddots/pcm/f0002/20150309143056743_f0002_39.pcm,False
20150424042921254_m0040_39,m0040,Reddots/pcm/m0040/20150424042921254_m0040_39.pcm,True
20150803094823449_m0002_39,m0002,Reddots/pcm/m0002/20150803094823449_m0002_39.pcm,True
20150320151711880_m0008_39,m0008,Reddots/pcm/m0008/20150320151711880_m0008_39.pcm,True
20150512075128970_m0006_39,m0006,Reddots/pcm/m0006/20150512075128970_m0006_39.pcm,True
20150401164158628_m0022_39,m0022,Reddots/pcm/m0022/20150401164158628_m0022_39.pcm,True
20150719121856710_m0053_39,m0053,Reddots/pcm/m0053/20150719121856710_m0053_39.pcm,True
20150312023952861_m0010_39,m0010,Reddots/pcm/m0010/20150312023952861_m0010_39.pcm,True
20150512223155109_m0021_39,m0021,Reddots/pcm/m0021/20150512223155109_m0021_39.pcm,True
20150328121219328_m0013_39,m0013,Reddots/pcm/m0013/20150328121219328_m0013_39.pcm,True
20150217165524188_m0009_39,m0009,Reddots/pcm/m0009/20150217165524188_m0009_39.pcm,True
20150615185146841_m0015_39,m0015,Reddots/pcm/m0015/20150615185146841_m0015_39.pcm,True
20150315021328156_m0015_39,m0015,Reddots/pcm/m0015/20150315021328156_m0015_39.pcm,True
20150624090040517_m0001_39,m0001,Reddots/pcm/m0001/20150624090040517_m0001_39.pcm,True
20150401164209907_m0022_39,m0022,Reddots/pcm/m0022/20150401164209907_m0022_39.pcm,True
20150712222627138_m0047_39,m0047,Reddots/pcm/m0047/20150712222627138_m0047_39.pcm,True
20150525070219474_m0015_39,m0015,Reddots/pcm/m0015/20150525070219474_m0015_39.pcm,True
20150424165730723_m0052_39,m0052,Reddots/pcm/m0052/20150424165730723_m0052_39.pcm,True
20150220063453780_m0015_39,m0015,Reddots/pcm/m0015/20150220063453780_m0015_39.pcm,True
20150310175240292_m0013_39,m0013,Reddots/pcm/m0013/20150310175240292_m0013_39.pcm,True
20150510114254564_f0005_39,f0005,Reddots/pcm/f0005/20150510114254564_f0005_39.pcm,False
20150421244151892_m0018_39,m0018,Reddots/pcm/m0018/20150421244151892_m0018_39.pcm,True
20150605141206835_m0005_39,m0005,Reddots/pcm/m0005/20150605141206835_m0005_39.pcm,True
20150704223327082_f0006_39,f0006,Reddots/pcm/f0006/20150704223327082_f0006_39.pcm,False
20150326183909589_m0043_39,m0043,Reddots/pcm/m0043/20150326183909589_m0043_39.pcm,True
20150804220616985_f0008_39,f0008,Reddots/pcm/f0008/20150804220616985_f0008_39.pcm,False
20150306222453805_m0019_39,m0019,Reddots/pcm/m0019/20150306222453805_m0019_39.pcm,True
20150609204208208_m0013_39,m0013,Reddots/pcm/m0013/20150609204208208_m0013_39.pcm,True
20150617132526457_m0032_39,m0032,Reddots/pcm/m0032/20150617132526457_m0032_39.pcm,True
20150612013000985_m0008_39,m0008,Reddots/pcm/m0008/20150612013000985_m0008_39.pcm,True
20150602210528343_m0060_39,m0060,Reddots/pcm/m0060/20150602210528343_m0060_39.pcm,True
20150302083612018_m0002_39,m0002,Reddots/pcm/m0002/20150302083612018_m0002_39.pcm,True
20150704060521440_m0020_39,m0020,Reddots/pcm/m0020/20150704060521440_m0020_39.pcm,True
20150623212136786_f0012_39,f0012,Reddots/pcm/f0012/20150623212136786_f0012_39.pcm,False
20150721154838949_m0009_39,m0009,Reddots/pcm/m0009/20150721154838949_m0009_39.pcm,True
20150401023809769_m0028_39,m0028,Reddots/pcm/m0028/20150401023809769_m0028_39.pcm,True
20150519075032613_m0006_39,m0006,Reddots/pcm/m0006/20150519075032613_m0006_39.pcm,True
20150226054435645_m0019_39,m0019,Reddots/pcm/m0019/20150226054435645_m0019_39.pcm,True
20150701174109835_m0067_39,m0067,Reddots/pcm/m0067/20150701174109835_m0067_39.pcm,True
20150613240941859_m0026_39,m0026,Reddots/pcm/m0026/20150613240941859_m0026_39.pcm,True
20150720063946726_f0006_39,f0006,Reddots/pcm/f0006/20150720063946726_f0006_39.pcm,False
20150325221311654_m0021_39,m0021,Reddots/pcm/m0021/20150325221311654_m0021_39.pcm,True
20150512191727896_m0054_39,m0054,Reddots/pcm/m0054/20150512191727896_m0054_39.pcm,True
20150212070000848_m0018_39,m0018,Reddots/pcm/m0018/20150212070000848_m0018_39.pcm,True
20150630152313767_m0009_39,m0009,Reddots/pcm/m0009/20150630152313767_m0009_39.pcm,True
20150420213319423_m0015_39,m0015,Reddots/pcm/m0015/20150420213319423_m0015_39.pcm,True
20150703015747918_m0005_39,m0005,Reddots/pcm/m0005/20150703015747918_m0005_39.pcm,True
20150531020634273_m0008_39,m0008,Reddots/pcm/m0008/20150531020634273_m0008_39.pcm,True
20150530204718500_m0052_39,m0052,Reddots/pcm/m0052/20150530204718500_m0052_39.pcm,True
20150508243459165_m0020_39,m0020,Reddots/pcm/m0020/20150508243459165_m0020_39.pcm,True
20150614013031443_m0020_39,m0020,Reddots/pcm/m0020/20150614013031443_m0020_39.pcm,True
20150628125318451_m0048_39,m0048,Reddots/pcm/m0048/20150628125318451_m0048_39.pcm,True
20150519075321124_m0006_39,m0006,Reddots/pcm/m0006/20150519075321124_m0006_39.pcm,True
20150724011411853_m0020_39,m0020,Reddots/pcm/m0020/20150724011411853_m0020_39.pcm,True
20150630224101905_m0007_39,m0007,Reddots/pcm/m0007/20150630224101905_m0007_39.pcm,True
20150309143106992_f0002_39,f0002,Reddots/pcm/f0002/20150309143106992_f0002_39.pcm,False
20150403150058101_m0013_39,m0013,Reddots/pcm/m0013/20150403150058101_m0013_39.pcm,True
20150424030709540_m0029_39,m0029,Reddots/pcm/m0029/20150424030709540_m0029_39.pcm,True
20150414155828551_m0009_39,m0009,Reddots/pcm/m0009/20150414155828551_m0009_39.pcm,True
20150504083854875_m0002_39,m0002,Reddots/pcm/m0002/20150504083854875_m0002_39.pcm,True
20150521192333830_m0007_39,m0007,Reddots/pcm/m0007/20150521192333830_m0007_39.pcm,True
20150702241710923_m0051_39,m0051,Reddots/pcm/m0051/20150702241710923_m0051_39.pcm,True
20150312023958664_m0010_39,m0010,Reddots/pcm/m0010/20150312023958664_m0010_39.pcm,True
20150513183939779_m0015_39,m0015,Reddots/pcm/m0015/20150513183939779_m0015_39.pcm,True
20150207164243490_m0016_39,m0016,Reddots/pcm/m0016/20150207164243490_m0016_39.pcm,True
20150713160307677_m0017_39,m0017,Reddots/pcm/m0017/20150713160307677_m0017_39.pcm,True
20150719204331698_m0013_39,m0013,Reddots/pcm/m0013/20150719204331698_m0013_39.pcm,True
20150315021330996_m0015_39,m0015,Reddots/pcm/m0015/20150315021330996_m0015_39.pcm,True
20150601031344013_m0023_39,m0023,Reddots/pcm/m0023/20150601031344013_m0023_39.pcm,True
20150804084752265_f0011_39,f0011,Reddots/pcm/f0011/20150804084752265_f0011_39.pcm,False
20150622221409642_f0005_39,f0005,Reddots/pcm/f0005/20150622221409642_f0005_39.pcm,False
20150524211154916_m0047_39,m0047,Reddots/pcm/m0047/20150524211154916_m0047_39.pcm,True
20150713072208966_m0014_39,m0014,Reddots/pcm/m0014/20150713072208966_m0014_39.pcm,True
20150318031306593_m0026_39,m0026,Reddots/pcm/m0026/20150318031306593_m0026_39.pcm,True
20150706043133268_m0040_39,m0040,Reddots/pcm/m0040/20150706043133268_m0040_39.pcm,True
20150612213440530_m0051_39,m0051,Reddots/pcm/m0051/20150612213440530_m0051_39.pcm,True
20150804052902658_m0020_39,m0020,Reddots/pcm/m0020/20150804052902658_m0020_39.pcm,True
20150503181618711_m0048_39,m0048,Reddots/pcm/m0048/20150503181618711_m0048_39.pcm,True
20150703042449312_m0020_39,m0020,Reddots/pcm/m0020/20150703042449312_m0020_39.pcm,True
20150414170206284_m0041_39,m0041,Reddots/pcm/m0041/20150414170206284_m0041_39.pcm,True
20150510225521695_m0053_39,m0053,Reddots/pcm/m0053/20150510225521695_m0053_39.pcm,True
