recording_id,speaker_id,pcm_path,file_exists
20150708230131179_m0013_33,m0013,Reddots/pcm/m0013/20150708230131179_m0013_33.pcm,True
20150306113136630_f0001_33,f0001,Reddots/pcm/f0001/20150306113136630_f0001_33.pcm,False
20150405153436548_m0001_33,m0001,Reddots/pcm/m0001/20150405153436548_m0001_33.pcm,True
20150722210901337_m0050_33,m0050,Reddots/pcm/m0050/20150722210901337_m0050_33.pcm,True
20150630095219831_f0012_33,f0012,Reddots/pcm/f0012/20150630095219831_f0012_33.pcm,False
20150512090111385_f0012_33,f0012,Reddots/pcm/f0012/20150512090111385_f0012_33.pcm,False
20150401220428044_m0045_33,m0045,Reddots/pcm/m0045/20150401220428044_m0045_33.pcm,True
20150618023431027_m0014_33,m0014,Reddots/pcm/m0014/20150618023431027_m0014_33.pcm,True
20150316203237384_m0013_33,m0013,Reddots/pcm/m0013/20150316203237384_m0013_33.pcm,True
20150130084159156_m0001_33,m0001,Reddots/pcm/m0001/20150130084159156_m0001_33.pcm,True
20150617093403977_m0001_33,m0001,Reddots/pcm/m0001/20150617093403977_m0001_33.pcm,True
20150527232605631_m0023_33,m0023,Reddots/pcm/m0023/20150527232605631_m0023_33.pcm,True
20150608164231569_m0064_33,m0064,Reddots/pcm/m0064/20150608164231569_m0064_33.pcm,True
20150621163500339_f0005_33,f0005,Reddots/pcm/f0005/20150621163500339_f0005_33.pcm,False
20150427075229424_m0002_33,m0002,Reddots/pcm/m0002/20150427075229424_m0002_33.pcm,True
20150504084944507_m0001_33,m0001,Reddots/pcm/m0001/20150504084944507_m0001_33.pcm,True
20150622221416865_f0005_33,f0005,Reddots/pcm/f0005/20150622221416865_f0005_33.pcm,False
20150301020813514_m0014_33,m0014,Reddots/pcm/m0014/20150301020813514_m0014_33.pcm,True
20150413094723905_m0002_33,m0002,Reddots/pcm/m0002/20150413094723905_m0002_33.pcm,True
20150420200915045_m0017_33,m0017,Reddots/pcm/m0017/20150420200915045_m0017_33.pcm,True
20150713090258001_m0002_33,m0002,Reddots/pcm/m0002/20150713090258001_m0002_33.pcm,True
20150805172923910_m0043_33,m0043,Reddots/pcm/m0043/20150805172923910_m0043_33.pcm,True
20150402131819785_m0032_33,m0032,Reddots/pcm/m0032/20150402131819785_m0032_33.pcm,True
20150613114643707_m0013_33,m0013,Reddots/pcm/m0013/20150613114643707_m0013_33.pcm,True
20150709063246649_m0014_33,m0014,Reddots/pcm/m0014/20150709063246649_m0014_33.pcm,True
20150519075028931_m0006_33,m0006,Reddots/pcm/m0006/20150519075028931_m0006_33.pcm,True
20150217132754165_f0003_33,f0003,Reddots/pcm/f0003/20150217132754165_f0003_33.pcm,False
20150318042010714_m0020_33,m0020,Reddots/pcm/m0020/20150318042010714_m0020_33.pcm,True
20150604020341187_m0005_33,m0005,Reddots/pcm/m0005/20150604020341187_m0005_33.pcm,True
20150617170155242_m0004_33,m0004,Reddots/pcm/m0004/20150617170155242_m0004_33.pcm,True
20150530204715006_m0052_33,m0052,Reddots/pcm/m0052/20150530204715006_m0052_33.pcm,True
20150409022531397_m0041_33,m0041,Reddots/pcm/m0041/20150409022531397_m0041_33.pcm,True
20150607191405805_m0009_33,m0009,Reddots/pcm/m0009/20150607191405805_m0009_33.pcm,True
20150310175245269_m0013_33,m0013,Reddots/pcm/m0013/20150310175245269_m0013_33.pcm,True
20150619235446329_m0020_33,m0020,Reddots/pcm/m0020/20150619235446329_m0020_33.pcm,True
20150218225052002_m0017_33,m0017,Reddots/pcm/m0017/20150218225052002_m0017_33.pcm,True
20150627164751591_f0008_33,f0008,Reddots/pcm/f0008/20150627164751591_f0008_33.pcm,False
20150809123302689_m0057_33,m0057,Reddots/pcm/m0057/20150809123302689_m0057_33.pcm,True
20150527153537771_m0005_33,m0005,Reddots/pcm/m0005/20150527153537771_m0005_33.pcm,True
20150224244157285_m0010_33,m0010,Reddots/pcm/m0010/20150224244157285_m0010_33.pcm,True
20150510121906806_m0047_33,m0047,Reddots/pcm/m0047/20150510121906806_m0047_33.pcm,True
20150626240850995_m0037_33,m0037,Reddots/pcm/m0037/20150626240850995_m0037_33.pcm,True
20150406083450431_m0002_33,m0002,Reddots/pcm/m0002/20150406083450431_m0002_33.pcm,True
20150425230323412_m0053_33,m0053,Reddots/pcm/m0053/20150425230323412_m0053_33.pcm,True
20150515024957612_m0026_33,m0026,Reddots/pcm/m0026/20150515024957612_m0026_33.pcm,True
20150708222102739_f0004_33,f0004,Reddots/pcm/f0004/20150708222102739_f0004_33.pcm,False
20150719204317845_m0013_33,m0013,Reddots/pcm/m0013/20150719204317845_m0013_33.pcm,True
20150506210942363_m0054_33,m0054,Reddots/pcm/m0054/20150506210942363_m0054_33.pcm,True
20150325223203249_m0022_33,m0022,Reddots/pcm/m0022/20150325223203249_m0022_33.pcm,True
20150410042948135_m0040_33,m0040,Reddots/pcm/m0040/20150410042948135_m0040_33.pcm,True
20150719204559181_m0013_33,m0013,Reddots/pcm/m0013/20150719204559181_m0013_33.pcm,True
20150723183021782_m0022_33,m0022,Reddots/pcm/m0022/20150723183021782_m0022_33.pcm,True
20150420210925250_m0055_33,m0055,Reddots/pcm/m0055/20150420210925250_m0055_33.pcm,True
20150401080154314_m0002_33,m0002,Reddots/pcm/m0002/20150401080154314_m0002_33.pcm,True
20150722083259780_m0014_33,m0014,Reddots/pcm/m0014/20150722083259780_m0014_33.pcm,True
20150301020810674_m0014_33,m0014,Reddots/pcm/m0014/20150301020810674_m0014_33.pcm,True
20150814121828384_m0047_33,m0047,Reddots/pcm/m0047/20150814121828384_m0047_33.pcm,True
20150612050451569_m0026_33,m0026,Reddots/pcm/m0026/20150612050451569_m0026_33.pcm,True
20150721143714713_m0001_33,m0001,Reddots/pcm/m0001/20150721143714713_m0001_33.pcm,True
20150531020706035_m0008_33,m0008,Reddots/pcm/m0008/20150531020706035_m0008_33.pcm,True
20150707154805385_m0009_33,m0009,Reddots/pcm/m0009/20150707154805385_m0009_33.pcm,True
20150602210622022_m0060_33,m0060,Reddots/pcm/m0060/20150602210622022_m0060_33.pcm,True
20150501171516226_f0012_33,f0012,Reddots/pcm/f0012/20150501171516226_f0012_33.pcm,False
20150327230937053_m0038_33,m0038,Reddots/pcm/m0038/20150327230937053_m0038_33.pcm,True
20150227171010596_m0018_33,m0018,Reddots/pcm/m0018/20150227171010596_m0018_33.pcm,True
20150719121920188_m0053_33,m0053,Reddots/pcm/m0053/20150719121920188_m0053_33.pcm,True
20150802223615631_m0013_33,m0013,Reddots/pcm/m0013/20150802223615631_m0013_33.pcm,True
20150719122449925_m0053_33,m0053,Reddots/pcm/m0053/20150719122449925_m0053_33.pcm,True
20150701060417190_m0008_33,m0008,Reddots/pcm/m0008/20150701060417190_m0008_33.pcm,True
20150605055802025_m0008_33,m0008,Reddots/pcm/m0008/20150605055802025_m0008_33.pcm,True
20150625074955160_m0013_33,m0013,Reddots/pcm/m0013/20150625074955160_m0013_33.pcm,True
20150504155828095_m0017_33,m0017,Reddots/pcm/m0017/20150504155828095_m0017_33.pcm,True
20150518140035083_f0002_33,f0002,Reddots/pcm/f0002/20150518140035083_f0002_33.pcm,False
20150513143725717_m0005_33,m0005,Reddots/pcm/m0005/20150513143725717_m0005_33.pcm,True
20150526215124192_m0067_33,m0067,Reddots/pcm/m0067/20150526215124192_m0067_33.pcm,True
20150130084200030_m0001_33,m0001,Reddots/pcm/m0001/20150130084200030_m0001_33.pcm,True
20150527184527461_f0013_33,f0013,Reddots/pcm/f0013/20150527184527461_f0013_33.pcm,False
20150329211623450_f0005_33,f0005,Reddots/pcm/f0005/20150329211623450_f0005_33.pcm,False
20150527153516540_m0005_33,m0005,Reddots/pcm/m0005/20150527153516540_m0005_33.pcm,True
20150307010821371_m0026_33,m0026,Reddots/pcm/m0026/20150307010821371_m0026_33.pcm,True
20150721154830338_m0009_33,m0009,Reddots/pcm/m0009/20150721154830338_m0009_33.pcm,True
20150301020816212_m0014_33,m0014,Reddots/pcm/m0014/20150301020816212_m0014_33.pcm,True
20150507040152852_m0060_33,m0060,Reddots/pcm/m0060/20150507040152852_m0060_33.pcm,True
20150218225047073_m0017_33,m0017,Reddots/pcm/m0017/20150218225047073_m0017_33.pcm,True
20150228015842706_m0015_33,m0015,Reddots/pcm/m0015/20150228015842706_m0015_33.pcm,True
20150210162532696_m0021_33,m0021,Reddots/pcm/m0021/20150210162532696_m0021_33.pcm,True
20150630145652299_f0002_33,f0002,Reddots/pcm/f0002/20150630145652299_f0002_33.pcm,False
20150511023003200_f0013_33,f0013,Reddots/pcm/f0013/20150511023003200_f0013_33.pcm,False
20150514203115860_m0064_33,m0064,Reddots/pcm/m0064/20150514203115860_m0064_33.pcm,True
20150212114000409_m0001_33,m0001,Reddots/pcm/m0001/20150212114000409_m0001_33.pcm,True
20150608164300008_m0064_33,m0064,Reddots/pcm/m0064/20150608164300008_m0064_33.pcm,True
20150803191214745_m0043_33,m0043,Reddots/pcm/m0043/20150803191214745_m0043_33.pcm,True
20150416204607928_m0001_33,m0001,Reddots/pcm/m0001/20150416204607928_m0001_33.pcm,True
20150719122145642_m0053_33,m0053,Reddots/pcm/m0053/20150719122145642_m0053_33.pcm,True
20150317164847745_m0009_33,m0009,Reddots/pcm/m0009/20150317164847745_m0009_33.pcm,True
20150714161033497_m0009_33,m0009,Reddots/pcm/m0009/20150714161033497_m0009_33.pcm,True
20150401161929522_m0043_33,m0043,Reddots/pcm/m0043/20150401161929522_m0043_33.pcm,True
20150224244155444_m0010_33,m0010,Reddots/pcm/m0010/20150224244155444_m0010_33.pcm,True
20150802185450975_m0063_33,m0063,Reddots/pcm/m0063/20150802185450975_m0063_33.pcm,True
20150713234747469_m0021_33,m0021,Reddots/pcm/m0021/20150713234747469_m0021_33.pcm,True
20150621173715516_m0040_33,m0040,Reddots/pcm/m0040/20150621173715516_m0040_33.pcm,True
20150223204602288_m0017_33,m0017,Reddots/pcm/m0017/20150223204602288_m0017_33.pcm,True
20150217053917206_m0014_33,m0014,Reddots/pcm/m0014/20150217053917206_m0014_33.pcm,True
20150811091721740_m0002_33,m0002,Reddots/pcm/m0002/20150811091721740_m0002_33.pcm,True
20150424010553749_m0026_33,m0026,Reddots/pcm/m0026/20150424010553749_m0026_33.pcm,True
20150512015117956_m0023_33,m0023,Reddots/pcm/m0023/20150512015117956_m0023_33.pcm,True
20150425230305035_m0053_33,m0053,Reddots/pcm/m0053/20150425230305035_m0053_33.pcm,True
20150506210946871_m0054_33,m0054,Reddots/pcm/m0054/20150506210946871_m0054_33.pcm,True
20150505135805316_f0002_33,f0002,Reddots/pcm/f0002/20150505135805316_f0002_33.pcm,False
20150529205542488_f0008_33,f0008,Reddots/pcm/f0008/20150529205542488_f0008_33.pcm,False
20150608214609266_f0006_33,f0006,Reddots/pcm/f0006/20150608214609266_f0006_33.pcm,False
20150512075132777_m0006_33,m0006,Reddots/pcm/m0006/20150512075132777_m0006_33.pcm,True
20150802232435957_m0020_33,m0020,Reddots/pcm/m0020/20150802232435957_m0020_33.pcm,True
20150809123306308_m0057_33,m0057,Reddots/pcm/m0057/20150809123306308_m0057_33.pcm,True
20150307010909653_m0029_33,m0029,Reddots/pcm/m0029/20150307010909653_m0029_33.pcm,True
20150708191650244_m0021_33,m0021,Reddots/pcm/m0021/20150708191650244_m0021_33.pcm,True
20150615190032390_m0015_33,m0015,Reddots/pcm/m0015/20150615190032390_m0015_33.pcm,True
20150611185755660_m0067_33,m0067,Reddots/pcm/m0067/20150611185755660_m0067_33.pcm,True
20150218033651468_m0019_33,m0019,Reddots/pcm/m0019/20150218033651468_m0019_33.pcm,True
20150623190646222_m0054_33,m0054,Reddots/pcm/m0054/20150623190646222_m0054_33.pcm,True
20150209173730531_m0017_33,m0017,Reddots/pcm/m0017/20150209173730531_m0017_33.pcm,True
20150316203236511_m0013_33,m0013,Reddots/pcm/m0013/20150316203236511_m0013_33.pcm,True
20150216173113635_f0002_33,f0002,Reddots/pcm/f0002/20150216173113635_f0002_33.pcm,False
20150420210931365_m0055_33,m0055,Reddots/pcm/m0055/20150420210931365_m0055_33.pcm,True
20150331153410606_f0006_33,f0006,Reddots/pcm/f0006/20150331153410606_f0006_33.pcm,False
20150325152918088_m0041_33,m0041,Reddots/pcm/m0041/20150325152918088_m0041_33.pcm,True
20150516190602208_f0011_33,f0011,Reddots/pcm/f0011/20150516190602208_f0011_33.pcm,False
20150507023628711_m0026_33,m0026,Reddots/pcm/m0026/20150507023628711_m0026_33.pcm,True
20150403043010454_m0040_33,m0040,Reddots/pcm/m0040/20150403043010454_m0040_33.pcm,True
20150601170538641_f0006_33,f0006,Reddots/pcm/f0006/20150601170538641_f0006_33.pcm,False
20150804193917010_f0012_33,f0012,Reddots/pcm/f0012/20150804193917010_f0012_33.pcm,False
20150313143341304_m0001_33,m0001,Reddots/pcm/m0001/20150313143341304_m0001_33.pcm,True
20150810151957098_f0002_33,f0002,Reddots/pcm/f0002/20150810151957098_f0002_33.pcm,False
20150504235409577_m0015_33,m0015,Reddots/pcm/m0015/20150504235409577_m0015_33.pcm,True
20150512090041963_f0012_33,f0012,Reddots/pcm/f0012/20150512090041963_f0012_33.pcm,False
20150411081904616_f0008_33,f0008,Reddots/pcm/f0008/20150411081904616_f0008_33.pcm,False
20150225054128956_m0016_33,m0016,Reddots/pcm/m0016/20150225054128956_m0016_33.pcm,True
20150805172755068_m0043_33,m0043,Reddots/pcm/m0043/20150805172755068_m0043_33.pcm,True
20150811200623776_m0062_33,m0062,Reddots/pcm/m0062/20150811200623776_m0062_33.pcm,True
20150307010823524_m0026_33,m0026,Reddots/pcm/m0026/20150307010823524_m0026_33.pcm,True
20150510164403920_m0001_33,m0001,Reddots/pcm/m0001/20150510164403920_m0001_33.pcm,True
20150218033655430_m0019_33,m0019,Reddots/pcm/m0019/20150218033655430_m0019_33.pcm,True
20150804131519077_m0009_33,m0009,Reddots/pcm/m0009/20150804131519077_m0009_33.pcm,True
20150407080403251_m0006_33,m0006,Reddots/pcm/m0006/20150407080403251_m0006_33.pcm,True
20150531182633351_m0053_33,m0053,Reddots/pcm/m0053/20150531182633351_m0053_33.pcm,True
20150809123304498_m0057_33,m0057,Reddots/pcm/m0057/20150809123304498_m0057_33.pcm,True
20150622092529097_m0002_33,m0002,Reddots/pcm/m0002/20150622092529097_m0002_33.pcm,True
20150527232609609_m0023_33,m0023,Reddots/pcm/m0023/20150527232609609_m0023_33.pcm,True
20150316090428105_m0006_33,m0006,Reddots/pcm/m0006/20150316090428105_m0006_33.pcm,True
20150311162514989_m0007_33,m0007,Reddots/pcm/m0007/20150311162514989_m0007_33.pcm,True
20150303030837468_f0004_33,f0004,Reddots/pcm/f0004/20150303030837468_f0004_33.pcm,False
20150719121758241_m0053_33,m0053,Reddots/pcm/m0053/20150719121758241_m0053_33.pcm,True
20150515192636651_m0022_33,m0022,Reddots/pcm/m0022/20150515192636651_m0022_33.pcm,True
20150612045116686_m0040_33,m0040,Reddots/pcm/m0040/20150612045116686_m0040_33.pcm,True
20150218225057509_m0017_33,m0017,Reddots/pcm/m0017/20150218225057509_m0017_33.pcm,True
20150317043122744_m0028_33,m0028,Reddots/pcm/m0028/20150317043122744_m0028_33.pcm,True
20150129164056432_m0009_33,m0009,Reddots/pcm/m0009/20150129164056432_m0009_33.pcm,True
20150618150319043_m0048_33,m0048,Reddots/pcm/m0048/20150618150319043_m0048_33.pcm,True
20150703042519576_m0020_33,m0020,Reddots/pcm/m0020/20150703042519576_m0020_33.pcm,True
20150324145857097_f0006_33,f0006,Reddots/pcm/f0006/20150324145857097_f0006_33.pcm,False
20150521123349903_m0054_33,m0054,Reddots/pcm/m0054/20150521123349903_m0054_33.pcm,True
20150724011509386_m0020_33,m0020,Reddots/pcm/m0020/20150724011509386_m0020_33.pcm,True
20150329211624339_f0005_33,f0005,Reddots/pcm/f0005/20150329211624339_f0005_33.pcm,False
20150326080055625_m0040_33,m0040,Reddots/pcm/m0040/20150326080055625_m0040_33.pcm,True
20150509033354919_m0029_33,m0029,Reddots/pcm/m0029/20150509033354919_m0029_33.pcm,True
20150406135156053_f0007_33,f0007,Reddots/pcm/f0007/20150406135156053_f0007_33.pcm,False
20150302081029050_m0006_33,m0006,Reddots/pcm/m0006/20150302081029050_m0006_33.pcm,True
20150416171959041_f0006_33,f0006,Reddots/pcm/f0006/20150416171959041_f0006_33.pcm,False
20150705170524999_m0001_33,m0001,Reddots/pcm/m0001/20150705170524999_m0001_33.pcm,True
20150424030705484_m0029_33,m0029,Reddots/pcm/m0029/20150424030705484_m0029_33.pcm,True
20150817032406905_m0040_33,m0040,Reddots/pcm/m0040/20150817032406905_m0040_33.pcm,True
20150331035709709_m0026_33,m0026,Reddots/pcm/m0026/20150331035709709_m0026_33.pcm,True
20150222200310402_m0001_33,m0001,Reddots/pcm/m0001/20150222200310402_m0001_33.pcm,True
20150429240618425_m0051_33,m0051,Reddots/pcm/m0051/20150429240618425_m0051_33.pcm,True
20150409214906434_m0007_33,m0007,Reddots/pcm/m0007/20150409214906434_m0007_33.pcm,True
20150616150927120_m0001_33,m0001,Reddots/pcm/m0001/20150616150927120_m0001_33.pcm,True
20150417042750145_m0026_33,m0026,Reddots/pcm/m0026/20150417042750145_m0026_33.pcm,True
20150625193030744_m0022_33,m0022,Reddots/pcm/m0022/20150625193030744_m0022_33.pcm,True
20150207164220761_m0016_33,m0016,Reddots/pcm/m0016/20150207164220761_m0016_33.pcm,True
20150403043004681_m0040_33,m0040,Reddots/pcm/m0040/20150403043004681_m0040_33.pcm,True
20150430132708353_m0032_33,m0032,Reddots/pcm/m0032/20150430132708353_m0032_33.pcm,True
20150320151248520_m0008_33,m0008,Reddots/pcm/m0008/20150320151248520_m0008_33.pcm,True
20150626243103190_f0006_33,f0006,Reddots/pcm/f0006/20150626243103190_f0006_33.pcm,False
20150429180514046_m0048_33,m0048,Reddots/pcm/m0048/20150429180514046_m0048_33.pcm,True
20150420210934314_m0055_33,m0055,Reddots/pcm/m0055/20150420210934314_m0055_33.pcm,True
20150525084651012_m0001_33,m0001,Reddots/pcm/m0001/20150525084651012_m0001_33.pcm,True
20150302171035845_f0001_33,f0001,Reddots/pcm/f0001/20150302171035845_f0001_33.pcm,False
20150302181955327_m0009_33,m0009,Reddots/pcm/m0009/20150302181955327_m0009_33.pcm,True
20150507024254016_m0029_33,m0029,Reddots/pcm/m0029/20150507024254016_m0029_33.pcm,True
20150507050243851_m0020_33,m0020,Reddots/pcm/m0020/20150507050243851_m0020_33.pcm,True
20150129105605975_m0002_33,m0002,Reddots/pcm/m0002/20150129105605975_m0002_33.pcm,True
20150608160011776_f0004_33,f0004,Reddots/pcm/f0004/20150608160011776_f0004_33.pcm,False
20150731222251334_m0022_33,m0022,Reddots/pcm/m0022/20150731222251334_m0022_33.pcm,True
20150617132614224_m0032_33,m0032,Reddots/pcm/m0032/20150617132614224_m0032_33.pcm,True
20150425075936375_m0056_33,m0056,Reddots/pcm/m0056/20150425075936375_m0056_33.pcm,True
20150402131837647_m0032_33,m0032,Reddots/pcm/m0032/20150402131837647_m0032_33.pcm,True
20150325131611092_m0032_33,m0032,Reddots/pcm/m0032/20150325131611092_m0032_33.pcm,True
20150803230633973_m0007_33,m0007,Reddots/pcm/m0007/20150803230633973_m0007_33.pcm,True
20150327231941523_m0038_33,m0038,Reddots/pcm/m0038/20150327231941523_m0038_33.pcm,True
20150325223206072_m0022_33,m0022,Reddots/pcm/m0022/20150325223206072_m0022_33.pcm,True
20150513183903322_m0015_33,m0015,Reddots/pcm/m0015/20150513183903322_m0015_33.pcm,True
20150203172139177_m0009_33,m0009,Reddots/pcm/m0009/20150203172139177_m0009_33.pcm,True
20150203172130956_m0009_33,m0009,Reddots/pcm/m0009/20150203172130956_m0009_33.pcm,True
20150429240622793_m0051_33,m0051,Reddots/pcm/m0051/20150429240622793_m0051_33.pcm,True
20150411124929721_m0053_33,m0053,Reddots/pcm/m0053/20150411124929721_m0053_33.pcm,True
20150527184554121_f0013_33,f0013,Reddots/pcm/f0013/20150527184554121_f0013_33.pcm,False
20150715173156371_m0050_33,m0050,Reddots/pcm/m0050/20150715173156371_m0050_33.pcm,True
20150324145834118_f0006_33,f0006,Reddots/pcm/f0006/20150324145834118_f0006_33.pcm,False
20150608222051214_f0012_33,f0012,Reddots/pcm/f0012/20150608222051214_f0012_33.pcm,False
20150129105604774_m0002_33,m0002,Reddots/pcm/m0002/20150129105604774_m0002_33.pcm,True
20150601012241226_m0040_33,m0040,Reddots/pcm/m0040/20150601012241226_m0040_33.pcm,True
20150624183120736_m0048_33,m0048,Reddots/pcm/m0048/20150624183120736_m0048_33.pcm,True
20150129213301861_m0001_33,m0001,Reddots/pcm/m0001/20150129213301861_m0001_33.pcm,True
20150315043310285_m0029_33,m0029,Reddots/pcm/m0029/20150315043310285_m0029_33.pcm,True
20150613100957549_m0052_33,m0052,Reddots/pcm/m0052/20150613100957549_m0052_33.pcm,True
20150614032010614_m0029_33,m0029,Reddots/pcm/m0029/20150614032010614_m0029_33.pcm,True
20150406134311596_f0007_33,f0007,Reddots/pcm/f0007/20150406134311596_f0007_33.pcm,False
20150526215117234_m0021_33,m0021,Reddots/pcm/m0021/20150526215117234_m0021_33.pcm,True
20150811223350988_m0037_33,m0037,Reddots/pcm/m0037/20150811223350988_m0037_33.pcm,True
20150401161829041_m0043_33,m0043,Reddots/pcm/m0043/20150401161829041_m0043_33.pcm,True
20150525200935374_m0041_33,m0041,Reddots/pcm/m0041/20150525200935374_m0041_33.pcm,True
20150325163406816_m0021_33,m0021,Reddots/pcm/m0021/20150325163406816_m0021_33.pcm,True
20150418034242779_m0029_33,m0029,Reddots/pcm/m0029/20150418034242779_m0029_33.pcm,True
